United	Unite	451	350	VBN 
attached	attach	759	1239	VBN 
body	body	1103	1239	NN 
opposite	opposite	1232	1238	NN 
user	user	698	1311	NN 
attaches	attach	800	1298	VBZ 
length	length	1013	1298	NN 
thread	thread	1212	1298	NN 
eyelet	eyelet	340	1359	NN 
grasps	grasp	681	1372	NNS 
body	body	911	1359	NN 
near	near	1034	1372	IN 
user	user	1474	1372	NN 
inserts	insert	340	1420	NNS 
thread	thread	594	1420	NN 
conventional	conventional	1297	1420	JJ 
needle	needle	621	1480	NN 
fabric	fabric	1042	1480	NN 
eyelet	eyelet	1383	1480	NN 
drawn	draw	340	1541	VBN 
opposite	opposite	723	1541	NN 
user	user	1363	1554	NN 
rotate	rotate	443	1606	VB 
conventional	conventional	653	1600	JJ 
needle	needle	932	1600	NN 
degrees	degree	1172	1600	NNS 
opposite	opposite	820	1661	NN 
fabric	fabric	1268	1661	NN 
thereby	thereby	1408	1661	RB 
allowing	allow	341	1721	VBG 
user	user	636	1734	NN 
manually	manually	845	1721	RB 
insert	insert	1063	1721	NN 
conventional	conventional	1297	1721	JJ 
needle	needle	340	1782	NN 
opposite	opposite	684	1782	NN 
main	main	480	1854	NN 
conventional	conventional	872	1854	JJ 
hand	hand	1144	1854	NN 
sewing	sew	1254	1854	NN 
needles	needle	1407	1854	NNS 
require	require	582	1914	VB 
user	user	819	1927	NN 
rotate	rotate	975	1920	VB 
conventional	conventional	1183	1914	JJ 
hand	hand	1462	1914	NN 
sewing	sew	340	1975	NN 
needle	needle	501	1975	NN 
degrees	degree	741	1975	NNS 
time	time	1023	1975	NN 
inserted	insert	1224	1975	VBN 
fabric	fabric	415	2036	NN 
sew	sew	597	2049	VB 
increases	increase	962	2036	NNS 
time	time	1235	2036	NN 
required	require	1338	2036	VBN 
complete	complete	340	2095	JJ 
sewing	sew	602	2095	NN 
Rotating	Rotate	878	2095	VBG 
conventional	conventional	1171	2095	JJ 
hand	hand	1462	2095	NN 
sewing	sew	340	2156	NN 
needle	needle	499	2156	NN 
requires	require	742	2156	VBZ 
user	user	998	2169	NN 
position	position	1153	2156	NN 
hands	hand	1442	2156	NNS 
awkward	awkward	400	2216	JJ 
positions	position	600	2216	NNS 
eventually	eventually	987	2216	RB 
cause	cause	1218	2229	NN 
injuries	injury	1349	2216	NNS 
hands	hand	556	2277	NNS 
devices	device	664	2349	NNS 
suitable	suitable	1019	2349	JJ 
particular	particular	1364	2349	NN 
purpose	purpose	339	2422	NN 
suitable	suitable	1326	2409	JJ 
eliminating	eliminate	340	2470	VBG 
requirement	requirement	687	2470	NN 
hand	hand	1291	2470	NN 
sewing	sew	1416	2470	NN 
needle	needle	340	2531	NN 
pass	pass	715	2544	NN 
piece	piece	1043	2531	NN 
hand	hand	479	2592	NN 
sewing	sew	598	2592	NN 
needles	needle	764	2592	NNS 
require	require	940	2592	VB 
user	user	1190	2605	NN 
rotate	rotate	1360	2598	VB 
body	body	339	2653	NN 
needle	needle	600	2653	NN 
degrees	degree	844	2653	NNS 
insertion	insertion	1242	2653	NN 
conventional	conventional	340	2712	JJ 
hand	hand	823	2782	NN 
sewing	sew	933	2782	NN 
needle	needle	1089	2782	NN 
according	accord	1236	2782	VBG 
invention	invention	513	2843	NN 
substantially	substantially	729	2843	RB 
departs	depart	1012	2843	NNS 
concepts	concept	470	2908	NNS 
designs	design	749	2903	NNS 
prior	prior	1049	2903	RB 
doing	do	1444	2903	VBG 
provides	provide	339	2964	VBZ 
apparatus	apparatus	598	2970	NN 
primarily	primarily	808	2964	RB 
developed	develop	1016	2964	VBN 
purpose	purpose	1398	2977	NN 
eliminating	eliminate	401	3023	VBG 
requirement	requirement	729	3023	NN 
hand	hand	1299	3023	NN 
sewing	sew	1416	3023	NN 
needle	needle	340	3084	NN 
pass	pass	707	3097	NN 
piece	piece	1027	3084	NN 
SUMMARY	SUMMARY	574	3189	NN 
INVENTION	INVENTION	1046	3189	NN 
view	view	454	3274	NN 
foregoing	foregoing	722	3274	NN 
disadvantages	disadvantage	941	3274	NNS 
inherent	inherent	1248	3274	JJ 
types	type	488	3340	NNS 
hand	hand	658	3334	NN 
sewing	sew	767	3334	NN 
needles	needle	921	3334	NNS 
prior	prior	1460	3334	RB 
invention	invention	646	3395	NN 
provides	provide	847	3395	VBZ 
hand	hand	1163	3395	NN 
sewing	sew	1273	3395	NN 
needle	needle	1428	3395	NN 
construction	construction	340	3456	NN 
wherein	wherein	605	3456	NN 
utilized	utilize	1131	3456	VBN 
requirement	requirement	496	3515	NN 
hand	hand	1048	3515	NN 
sewing	sew	1161	3515	NN 
needle	needle	1320	3515	NN 
pass	pass	449	3589	NN 
piece	piece	767	3576	NN 
purpose	purpose	647	3659	NN 
described	describe	405	3706	VBN 
subsequently	subsequently	616	3706	RB 
provide	provide	1364	3706	VB 
hand	hand	438	3767	NN 
sewing	sew	548	3766	NN 
needle	needle	706	3767	NN 
advantages	advantage	1280	3767	NNS 
hand	hand	424	3826	NN 
sewing	sew	544	3826	NN 
needles	needle	710	3826	NNS 
mentioned	mention	884	3826	VBN 
heretofore	heretofore	1121	3826	NN 
novel	novel	340	3887	NN 
features	feature	464	3887	NNS 
result	result	722	3887	NN 
hand	hand	1027	3887	NN 
sewing	sew	1137	3887	NN 
needle	needle	1292	3887	NN 
rendered	render	752	3947	VBN 
implied	imply	340	4008	JJ 
prior	prior	802	4008	RB 
art	art	919	4013	NN 
hand	hand	987	4008	NN 
sewing	sew	1103	4008	NN 
combination	combination	672	4069	NN 
attain	attain	462	4134	VB 
invention	invention	938	4134	NN 
comprises	comprise	1354	4134	VBZ 
elongate	elongate	407	4195	VB 
body	body	594	4195	NN 
eyelet	eyelet	340	4255	NN 
positioned	position	520	4254	VBN 
elongate	elongate	963	4254	VB 
body	body	1148	4255	NN 
receiving	receive	1335	4254	NN 
length	length	340	4315	NN 
wherein	wherein	700	4315	NN 
eyelet	eyelet	964	4315	NN 
separates	separate	1103	4321	NNS 
elongate	elongate	1388	4315	VB 
body	body	339	4376	NN 
portion	portion	680	4376	NN 
elongate	elongate	880	4436	VB 
body	body	1066	4436	NN 
comprised	comprise	1348	4436	VBN 
structure	structure	751	4503	NN 
bo	bo	1590	1668	NN 
O	O	1610	1668	NN 
tn	tn	1610	2573	NN 
elongate	elongate	1660	511	VB 
body	body	1850	511	NN 
preferably	preferably	2021	511	RB 
positioned	position	2248	511	VBN 
center	center	2574	517	NN 
elongate	elongate	1739	571	VB 
features	feature	1871	701	NNS 
invention	invention	2177	701	NN 
detailed	detail	2720	701	JJ 
description	description	1660	761	NN 
thereof	thereof	1904	761	RB 
contribution	contribution	1991	822	NN 
art	art	2388	828	NN 
additional	additional	2040	881	JJ 
features	feature	2263	881	NNS 
invention	invention	2592	881	NN 
described	describe	1820	942	VBN 
hereinafter	hereinafter	2030	942	NN 
form	form	2544	942	NN 
subject	subject	2736	942	NN 
matter	matter	1660	1009	NN 
claims	claim	1946	1003	NNS 
appended	append	2097	1003	VBN 
explaining	explain	2161	1072	VBG 
embodiment	embodiment	2626	1072	NN 
invention	invention	1810	1132	NN 
understood	understand	2471	1133	VBN 
invention	invention	1660	1193	NN 
limited	limit	2010	1193	JJ 
application	application	2302	1193	NN 
details	detail	2686	1193	NNS 
construction	construction	1660	1253	NN 
arrangements	arrangement	2146	1259	NNS 
components	component	2565	1259	NNS 
set	set	2825	1259	NN 
forth	forth	1661	1314	RB 
following	follow	1905	1314	VBG 
description	description	2117	1314	NN 
illustrated	illustrate	2414	1314	VBN 
invention	invention	1864	1374	NN 
capable	capable	2119	1374	JJ 
embodiments	embodiment	2464	1374	NNS 
practiced	practice	1788	1435	VBN 
carried	carry	2083	1435	VBN 
various	various	2378	1435	JJ 
understood	understand	1803	1494	VBN 
phraseology	phraseology	2253	1494	NN 
terminology	terminology	2632	1494	NN 
employed	employ	1660	1555	VBN 
herein	herein	1877	1555	NN 
purpose	purpose	2251	1568	NN 
description	description	2566	1555	NN 
regarded	regard	1960	1616	VBN 
primary	primary	1760	1684	NN 
object	object	1938	1684	NN 
invention	invention	2376	1684	NN 
provide	provide	2686	1684	VB 
hand	hand	1660	1745	NN 
sewing	sew	1773	1745	NN 
needle	needle	1931	1745	NN 
overcome	overcome	2262	1758	VB 
shortcomings	shortcoming	2551	1745	NNS 
prior	prior	1738	1806	RB 
art	art	1856	1812	NN 
object	object	1923	1874	NN 
provide	provide	2175	1874	VB 
hand	hand	2391	1875	NN 
sewing	sew	2509	1874	NN 
needle	needle	2670	1875	NN 
eliminating	eliminate	1660	1935	VBG 
requirement	requirement	2007	1935	NN 
hand	hand	2612	1936	NN 
sewing	sew	2736	1935	NN 
needle	needle	1660	1996	NN 
pass	pass	2029	2010	NN 
piece	piece	2349	1996	NN 
object	object	1897	2065	NN 
provide	provide	2153	2065	VB 
hand	hand	2372	2065	NN 
sewing	sew	2490	2065	NN 
needle	needle	2652	2065	NN 
decreases	decrease	1660	2126	VBZ 
amount	amount	1951	2132	NN 
time	time	2177	2126	NN 
required	require	2285	2126	VBN 
perform	perform	2525	2126	VB 
stitching	stitch	2705	2126	VBG 
piece	piece	1817	2187	NN 
additional	additional	1792	2255	JJ 
object	object	2011	2255	NN 
provide	provide	2259	2255	VB 
hand	hand	2472	2255	NN 
sewing	sew	2588	2255	NN 
needle	needle	2747	2255	NN 
improvement	improvement	1897	2316	NN 
conventional	conventional	2323	2316	JJ 
hand	hand	2612	2316	NN 
sewing	sew	2736	2316	NN 
object	object	1917	2445	NN 
provide	provide	2165	2445	VB 
hand	hand	2379	2445	NN 
sewing	sew	2494	2445	NN 
needle	needle	2655	2445	NN 
require	require	1851	2508	VB 
rotating	rotate	2011	2508	VBG 
needle	needle	2266	2508	NN 
degrees	degree	2508	2508	NNS 
object	object	1889	2637	NN 
provide	provide	2117	2637	VB 
hand	hand	2319	2637	NN 
sewing	sew	2429	2637	NN 
needle	needle	2584	2637	NN 
ability	ability	1754	2698	NN 
stitching	stitch	2064	2698	VBG 
using	use	2268	2698	VBG 
single	single	2463	2698	JJ 
stroke	stroke	2614	2698	NN 
achieving	achieve	1662	2757	VBG 
dual	dual	1875	2757	JJ 
additional	additional	1792	2827	JJ 
object	object	2011	2827	NN 
provide	provide	2259	2827	VB 
hand	hand	2472	2827	NN 
sewing	sew	2588	2827	NN 
needle	needle	2747	2827	NN 
allows	allow	1761	2888	VBZ 
individuals	individual	1915	2888	NNS 
physical	physical	2275	2888	NN 
carpal	carpal	1660	2948	NN 
tunnel	tunnel	1806	2948	NN 
stitch	stitch	2248	2948	NN 
pain	pain	2554	2948	NN 
undue	undue	2755	2948	JJ 
object	object	1917	3078	NN 
provide	provide	2165	3078	VB 
hand	hand	2379	3078	NN 
sewing	sew	2494	3078	NN 
needle	needle	2655	3078	NN 
reduces	reduce	1661	3138	VBZ 
strain	strain	1912	3138	NN 
wrists	wrist	2308	3138	NNS 
object	object	1926	3207	NN 
provide	provide	2184	3207	VB 
hand	hand	2404	3207	NN 
sewing	sew	2524	3207	NN 
needle	needle	2687	3208	NN 
assist	assist	1662	3268	VB 
individuals	individual	1787	3268	NNS 
cross	cross	2124	3282	NN 
stitch	stitch	2245	3268	NN 
needle	needle	2463	3269	NN 
object	object	1889	3338	NN 
provide	provide	2116	3338	VB 
hand	hand	2317	3338	NN 
sewing	sew	2426	3338	NN 
needle	needle	2581	3338	NN 
blunt	blunt	1772	3398	JJ 
sharp	sharp	2064	3398	JJ 
objects	object	1839	3467	NNS 
advantages	advantage	2079	3468	NNS 
invention	invention	2600	3467	NN 
obvious	obvious	1837	3527	JJ 
reader	reader	2154	3527	NN 
intended	intend	2490	3527	VBN 
objects	object	1660	3588	NNS 
advantages	advantage	1913	3588	NNS 
scope	scope	2463	3601	NN 
accomplishment	accomplishment	1859	3717	NN 
related	relate	2570	3717	VBN 
invention	invention	1745	3778	NN 
embodied	embody	2106	3778	VBN 
form	form	2444	3778	NN 
illustrated	illustrate	2554	3778	VBN 
accompanying	accompany	1662	3839	VBG 
attention	attention	2192	3839	NN 
called	call	2517	3839	VBN 
drawings	drawing	2052	3899	NNS 
illustrative	illustrative	2347	3899	NN 
changes	change	1660	3960	NNS 
specific	specific	2247	3960	NN 
construction	construction	2414	3960	NN 
illustrated	illustrate	2678	3960	VBN 
described	describe	1750	4019	VBN 
scope	scope	2189	4032	NN 
appended	append	2461	4019	VBN 
BRIEF	BRIEF	1783	4115	NN 
DESCRIPTION	DESCRIPTION	1945	4115	NN 
DRAWINGS	DRAWING	2489	4115	NNS 
Various	Various	1711	4195	JJ 
features	feature	2181	4195	NNS 
attendant	attendant	2453	4195	NN 
advantages	advantage	2656	4195	NNS 
invention	invention	1947	4254	NN 
appreciated	appreciate	2521	4254	VBN 
understood	understand	2116	4315	VBN 
considered	consider	2493	4315	VBN 
junction	junction	1656	4376	NN 
accompanying	accompany	2052	4376	VBG 
reference	reference	1661	4436	NN 
characters	character	1875	4436	NNS 
designate	designate	2109	4436	VB 
similar	similar	2615	4436	JJ 
throughout	throughout	1661	4497	IN 
BI	BI	1772	340	NNS 
upper	upper	711	524	JJ 
perspective	perspective	857	511	NN 
view	view	1118	511	NN 
invention	invention	340	571	NN 
inserted	insert	548	571	VBN 
piece	piece	861	571	NN 
lower	lower	608	643	JJR 
perspective	perspective	733	643	NN 
view	view	975	643	NN 
invention	invention	1368	643	NN 
inserted	insert	340	704	VBN 
piece	piece	652	704	NN 
view	view	706	777	NN 
invention	invention	1104	777	NN 
inserted	insert	1308	777	VBN 
piece	piece	378	836	NN 
view	view	754	906	NN 
invention	invention	1191	906	NN 
directly	directly	1405	906	RB 
piece	piece	517	967	NN 
upper	upper	711	1050	JJ 
perspective	perspective	857	1037	NN 
view	view	1118	1037	NN 
front	front	609	1166	NN 
view	view	717	1166	NN 
invention	invention	1112	1166	NN 
view	view	732	1295	NN 
view	view	748	1365	NN 
cross	cross	627	1448	NN 
sectional	sectional	747	1435	NN 
view	view	941	1435	NN 
line	line	1310	1435	NN 
DESCRIPTION	DESCRIPTION	533	1599	NN 
PREFERRED	PREFER	1077	1599	VBN 
EMBODIMENT	EMBODIMENT	776	1660	NN 
descriptively	descriptively	695	1745	RB 
similar	similar	340	1806	JJ 
reference	reference	524	1806	NN 
characters	character	756	1806	NNS 
denote	denote	1009	1806	NN 
similar	similar	1186	1806	JJ 
elements	element	1369	1806	NNS 
throughout	throughout	340	1866	IN 
illustrate	illustrate	1345	1866	VB 
hand	hand	340	1927	NN 
sewing	sew	455	1927	NN 
needle	needle	615	1927	NN 
comprises	comprise	983	1927	VBZ 
elongate	elongate	1270	1927	VB 
body	body	1456	1927	NN 
eyelet	eyelet	1372	1986	NN 
positioned	position	393	2047	VBN 
elongate	elongate	859	2048	VB 
body	body	1051	2047	NN 
receiving	receive	1327	2047	NN 
length	length	340	2107	NN 
thread	thread	556	2107	NN 
wherein	wherein	793	2107	NN 
eyelet	eyelet	1067	2107	NN 
separates	separate	1288	2113	NNS 
elongate	elongate	340	2168	VB 
body	body	523	2168	NN 
portion	portion	917	2168	NN 
portion	portion	1412	2168	NN 
elongate	elongate	1387	2229	VB 
body	body	339	2288	NN 
comprised	comprise	719	2288	VBN 
structure	structure	1382	2294	NN 
elongate	elongate	941	2349	VB 
body	body	1125	2349	NN 
preferably	preferably	1349	2349	RB 
positioned	position	339	2409	VBN 
center	center	661	2415	NN 
elongate	elongate	1062	2409	VB 
body	body	1250	2409	NN 
shown	show	557	2480	VBN 
elongate	elongate	340	2541	VB 
body	body	524	2541	NN 
preferably	preferably	744	2541	RB 
cylindrical	cylindrical	965	2541	NN 
appreciated	appreciate	341	2601	VBN 
skilled	skilled	745	2601	JJ 
art	art	1032	2606	NN 
elongate	elongate	1270	2601	VB 
body	body	1457	2601	NN 
various	various	611	2661	JJ 
cross	cross	774	2675	NN 
sectional	sectional	891	2661	NN 
shapes	shape	1085	2662	NNS 
rectangular	rectangular	613	2721	JJ 
elongate	elongate	340	2782	VB 
body	body	525	2782	NN 
preferably	preferably	758	2782	RB 
straight	straight	982	2782	RB 
single	single	1342	2782	JJ 
axis	axis	1480	2782	NNS 
center	center	469	2849	NN 
appreciated	appreciate	1155	2843	VBN 
elongate	elongate	340	2903	VB 
body	body	528	2903	NN 
various	various	921	2903	JJ 
shapes	shape	1214	2903	NNS 
including	include	1368	2903	VBG 
curved	curve	340	2964	VBN 
elongate	elongate	483	3034	VB 
body	body	665	3033	NN 
solid	solid	1004	3033	JJ 
structure	structure	1167	3039	NN 
comprised	comprise	340	3093	VBN 
hollow	hollow	674	3093	JJ 
elongate	elongate	1142	3093	VB 
body	body	1333	3093	NN 
preferably	preferably	339	3154	RB 
comprised	comprise	567	3154	VBN 
metal	metal	904	3154	NN 
carbon	carbon	1213	3154	NN 
steel	steel	1371	3154	NN 
ated	ate	341	3274	VBN 
elongate	elongate	625	3274	VB 
body	body	818	3274	NN 
comprised	comprise	1190	3274	VBN 
common	common	340	3347	JJ 
material	material	535	3334	NN 
metal	metal	887	3334	NN 
shown	show	460	3404	VBN 
elongate	elongate	340	3465	VB 
body	body	522	3465	NN 
includes	include	695	3464	VBZ 
opposite	opposite	738	3524	NN 
elongate	elongate	340	3585	VB 
body	body	530	3585	NN 
shown	show	891	3585	VBN 
preferably	preferably	987	3646	RB 
tapered	taper	1216	3646	JJ 
elongate	elongate	730	3706	VB 
body	body	917	3706	NN 
forming	form	1102	3706	VBG 
blunt	blunt	449	3767	JJ 
depending	depend	672	3766	VBG 
desired	desire	1206	3766	VBN 
appreciated	appreciate	774	3826	VBN 
various	various	454	3887	JJ 
shapes	shape	749	3887	NNS 
designs	design	998	3887	NNS 
commonly	commonly	1169	3887	RB 
utilized	utilize	1406	3887	VBN 
sewing	sew	552	3947	NN 
industry	industry	707	3947	NN 
hereby	hereby	1092	3947	NN 
incorporated	incorporate	1242	3947	JJ 
shown	show	551	4074	VBN 
eyelet	eyelet	1439	4075	NN 
positioned	position	453	4134	VBN 
elongate	elongate	900	4134	VB 
body	body	1085	4134	NN 
eyelet	eyelet	1373	4134	NN 
preferably	preferably	396	4195	RB 
required	require	1308	4195	VBN 
proper	proper	339	4267	JJ 
operation	operation	498	4254	NN 
eyelet	eyelet	1198	4254	NN 
receive	receive	863	4315	VB 
portion	portion	1068	4315	NN 
length	length	1373	4315	NN 
thread	thread	340	4376	NN 
shown	show	612	4377	VBN 
eyelet	eyelet	824	4436	NN 
design	design	340	4497	NN 
rectangular	rectangular	1080	4497	JJ 
O	O	1610	1064	NN 
bo	bo	1590	1668	NN 
O	O	1610	1668	NN 
tn	tn	1610	1969	NN 
p	p	1590	2876	NN 
O	O	1591	4387	NN 
tn	tn	1610	4385	NN 
shown	show	2127	511	VBN 
outside	outside	1660	571	IN 
portions	portion	1822	571	NNS 
eyelet	eyelet	2145	571	NN 
preferably	preferably	2426	571	RB 
curved	curve	2652	571	VBN 
tapered	taper	1660	632	JJ 
respective	respective	2056	632	JJ 
allowing	allow	2600	632	VBG 
easy	easy	2791	645	JJ 
insertion	insertion	1660	693	NN 
fabric	fabric	2024	693	NN 
catching	catch	2388	693	VBG 
fabric	fabric	2762	693	NN 
eyelet	eyelet	1824	752	NN 
extend	extend	2116	752	VB 
outside	outside	2263	752	IN 
outer	outer	2494	758	JJ 
surface	surface	2608	752	NN 
elongate	elongate	1660	813	VB 
body	body	1844	813	NN 
eyelet	eyelet	2153	813	NN 
size	size	1660	873	NN 
outer	outer	1894	879	JJ 
surface	surface	2017	873	NN 
elongate	elongate	2319	873	VB 
body	body	2506	873	NN 
shown	show	1870	945	VBN 
eyelet	eyelet	2759	945	NN 
preferably	preferably	1790	1006	RB 
positioned	position	2022	1006	VBN 
center	center	2479	1012	NN 
elongate	elongate	1660	1066	VB 
body	body	1843	1066	NN 
providing	provide	2089	1066	VBG 
consistency	consistency	2300	1066	NN 
regardless	regardless	2549	1066	RB 
portion	portion	1659	1127	NN 
invention	invention	1972	1127	NN 
inserted	insert	2317	1127	VBN 
fabric	fabric	2678	1127	NN 
appreciated	appreciate	2085	1186	VBN 
eyelet	eyelet	2514	1186	NN 
positioned	position	1659	1247	VBN 
center	center	2139	1253	NN 
eyelet	eyelet	1660	1308	NN 
positioned	position	2138	1308	VBN 
center	center	2634	1314	NN 
applications	application	2355	1368	NNS 
eyelet	eyelet	2693	1368	NN 
positioned	position	1840	1429	VBN 
center	center	2467	1435	NN 
elongate	elongate	1660	1489	VB 
body	body	1848	1488	NN 
eyelet	eyelet	1807	1561	NN 
separates	separate	2013	1567	NNS 
elongate	elongate	2294	1561	VB 
body	body	2480	1561	NN 
portion	portion	1659	1622	NN 
portion	portion	2169	1622	NN 
adjacent	adjacent	2399	1622	JJ 
respectively	respectively	2248	1681	RB 
shown	show	2686	1682	VBN 
portion	portion	2613	1742	NN 
preferably	preferably	1659	1803	RB 
approximately	approximately	1896	1803	RB 
length	length	2433	1803	NN 
portion	portion	1659	1863	NN 
appreciated	appreciate	2294	1863	VBN 
portions	portion	2712	1863	NNS 
differing	differ	2018	1924	VBG 
lengths	length	2208	1924	NNS 
according	accord	2372	1924	VBG 
position	position	2714	1924	NN 
eyelet	eyelet	1799	1983	NN 
elongate	elongate	2232	1984	VB 
body	body	2419	1983	NN 
user	user	1942	2066	NN 
attaches	attach	2045	2053	VBZ 
length	length	2263	2053	NN 
thread	thread	2464	2053	NN 
eyelet	eyelet	1660	2114	NN 
elongate	elongate	2024	2114	VB 
body	body	2217	2114	NN 
ties	tie	2509	2114	NNS 
knot	knot	2644	2114	NN 
opposing	oppose	1660	2174	VBG 
length	length	2123	2174	NN 
thread	thread	2342	2174	NN 
user	user	2682	2187	NN 
positions	position	1659	2235	NNS 
elongate	elongate	2426	2235	VB 
body	body	2626	2235	NN 
opposition	opposition	1660	2294	NN 
piece	piece	2251	2294	NN 
fabric	fabric	2428	2294	NN 
desired	desire	2622	2294	VBN 
user	user	1880	2368	NN 
manually	manually	2078	2355	RB 
extends	extend	2281	2355	VBZ 
elongate	elongate	1660	2415	VB 
body	body	1845	2415	NN 
portion	portion	2422	2415	NN 
fabric	fabric	2001	2477	NN 
user	user	2316	2490	NN 
continues	continue	2421	2477	VBZ 
manually	manually	2691	2477	RB 
insert	insert	1660	2538	NN 
invention	invention	1866	2538	NN 
eyelet	eyelet	2302	2538	NN 
eventually	eventually	2592	2538	RB 
portion	portion	1821	2598	NN 
pass	pass	2059	2611	NN 
fabric	fabric	2429	2598	NN 
entry	entry	2776	2604	NN 
user	user	2266	2672	NN 
grasps	grasp	2468	2672	NNS 
invention	invention	2689	2659	NN 
opposing	oppose	1807	2718	VBG 
fabric	fabric	2408	2718	NN 
pulls	pull	2701	2718	NNS 
elongate	elongate	1660	2779	VB 
body	body	1848	2779	NN 
entirely	entirely	2036	2779	RB 
fabric	fabric	2462	2779	NN 
fabric	fabric	1660	2900	NN 
user	user	1961	2913	NN 
rotating	rotate	2346	2900	VBG 
elongate	elongate	2593	2900	VB 
body	body	2777	2900	NN 
inserts	insert	1734	2961	NNS 
elongate	elongate	2373	2961	VB 
body	body	2555	2961	NN 
fabric	fabric	2056	3020	NN 
portion	portion	2732	3020	NN 
user	user	1823	3094	NN 
continues	continue	1920	3081	VBZ 
force	force	2177	3081	NN 
elongate	elongate	2365	3081	VB 
body	body	2547	3081	NN 
fabric	fabric	2134	3141	NN 
eyelet	eyelet	2524	3141	NN 
portion	portion	1749	3202	NN 
passed	pass	2074	3202	VBN 
exposing	expose	2391	3202	VBG 
opposition	opposition	1720	3263	NN 
fabric	fabric	2441	3263	NN 
process	process	1659	3335	NN 
repeated	repeat	1882	3322	VBN 
desired	desire	2263	3322	VBN 
stitches	stitch	2659	3322	NNS 
created	create	1886	3384	VBN 
piece	piece	2275	3383	NN 
fabric	fabric	2460	3383	NN 
discussion	discussion	2053	3453	NN 
manner	manner	2434	3466	NN 
usage	usage	2668	3466	NN 
operation	operation	1660	3512	NN 
apparent	apparent	1662	3579	JJ 
discussion	discussion	1660	3633	NN 
relating	relate	1884	3633	VBG 
manner	manner	2173	3646	NN 
usage	usage	2388	3646	NN 
operation	operation	2600	3633	NN 
respect	respect	1833	3770	NN 
description	description	2291	3764	NN 
realized	realize	1660	3823	VBN 
optimum	optimum	2006	3823	JJ 
dimensional	dimensional	2206	3823	NN 
relationships	relationship	2470	3823	NNS 
include	include	2160	3884	VBP 
variations	variation	2319	3884	NNS 
function	function	1943	3944	NN 
manner	manner	2229	3957	NN 
assembly	assembly	2693	3944	NN 
deemed	deem	1938	4005	VBN 
readily	readily	2116	4005	RB 
apparent	apparent	2279	4010	JJ 
obvious	obvious	2567	4005	JJ 
skilled	skilled	1660	4064	JJ 
equivalent	equivalent	2204	4064	NN 
relationships	relationship	2436	4064	NNS 
illustrated	illustrate	1660	4125	VBN 
drawings	drawing	2004	4125	NNS 
described	describe	2290	4125	VBN 
specification	specification	2625	4125	NN 
intended	intend	1739	4186	VBN 
encompassed	encompass	2053	4186	VBN 
foregoing	foregoing	2013	4254	NN 
considered	consider	2271	4254	VBN 
illustrative	illustrative	2561	4254	NN 
principles	principle	1799	4315	NNS 
numerous	numerous	2680	4328	JJ 
modifications	modification	1660	4376	NNS 
changes	change	2033	4376	NNS 
readily	readily	2300	4376	RB 
occur	occur	2452	4389	VB 
skilled	skilled	2744	4376	JJ 
desired	desire	2038	4436	VBN 
limit	limit	2253	4436	NN 
invention	invention	2438	4436	NN 
exact	exact	2773	4442	JJ 
construction	construction	1660	4497	NN 
operation	operation	2058	4497	NN 
shown	show	2287	4497	VBN 
BI	BI	1772	340	NNS 
suitable	suitable	665	511	JJ 
modifications	modification	836	511	NNS 
resorted	resort	405	571	VBN 
falling	fall	654	571	VBG 
scope	scope	1029	584	NN 
hand	hand	494	693	NN 
sewing	sew	609	693	NN 
elongate	elongate	460	764	VB 
body	body	651	764	NN 
wherein	wherein	441	825	NN 
elongate	elongate	719	825	VB 
body	body	906	825	NN 
straight	straight	1076	825	RB 
single	single	1439	825	JJ 
axis	axis	443	886	NNS 
extending	extend	540	886	VBG 
wherein	wherein	612	945	NN 
elongate	elongate	887	945	VB 
body	body	1070	945	NN 
solid	solid	1270	945	JJ 
structure	structure	1382	951	NN 
wherein	wherein	525	1006	NN 
comprised	comprise	442	1066	VBN 
eyelet	eyelet	458	1139	NN 
positioned	position	596	1138	VBN 
elongate	elongate	1078	1139	VB 
body	body	1269	1138	NN 
hand	hand	529	1259	NN 
sewing	sew	640	1259	NN 
needle	needle	796	1259	NN 
claim	claim	994	1259	NN 
wherein	wherein	1168	1259	NN 
eyelet	eyelet	1439	1259	NN 
positioned	position	390	1320	VBN 
center	center	711	1326	NN 
elongate	elongate	1133	1320	VB 
hand	hand	529	1380	NN 
sewing	sew	640	1379	NN 
needle	needle	795	1379	NN 
claim	claim	994	1379	NN 
wherein	wherein	1168	1379	NN 
eyelet	eyelet	1439	1380	NN 
oval	oval	392	1440	NN 
hand	hand	529	1501	NN 
sewing	sew	640	1501	NN 
needle	needle	795	1501	NN 
claim	claim	994	1501	NN 
wherein	wherein	1168	1501	NN 
eyelet	eyelet	1439	1502	NN 
positioned	position	389	1561	VBN 
adjacent	adjacent	619	1561	JJ 
center	center	842	1567	NN 
elongate	elongate	1261	1561	VB 
hand	hand	529	1622	NN 
sewing	sew	640	1622	NN 
needle	needle	796	1622	NN 
claim	claim	994	1622	NN 
wherein	wherein	1168	1622	NN 
eyelet	eyelet	1439	1622	NN 
oval	oval	392	1681	NN 
hand	hand	529	1743	NN 
sewing	sew	640	1742	NN 
needle	needle	795	1742	NN 
claim	claim	994	1742	NN 
wherein	wherein	1168	1742	NN 
eyelet	eyelet	1439	1743	NN 
positioned	position	390	1803	VBN 
center	center	846	1809	NN 
elongate	elongate	1269	1803	VB 
