United	Unite	341	330	VBN 
upper	upper	687	4328	JJ 
sprocket	sprocket	820	4315	NN 
chain	chain	1278	4315	NN 
engages	engage	340	4389	VBZ 
gear	gear	696	4389	NN 
secured	secure	869	4376	VBN 
coaxially	coaxially	1042	4376	RB 
disc	disc	1478	4376	NN 
upper	upper	511	4449	JJ 
sprocket	sprocket	643	4436	NN 
preferably	preferably	945	4436	RB 
adjustable	adjustable	1172	4436	JJ 
allow	allow	1448	4436	VB 
user	user	418	4510	NN 
adjust	adjust	578	4497	VB 
tension	tension	794	4497	NN 
chain	chain	1190	4497	NN 
tn	tn	1610	1365	NN 
tn	tn	1610	1969	NN 
tn	tn	1610	2573	NN 
O	O	1591	4387	NN 
shown	show	1781	511	VBN 
chain	chain	2705	511	NN 
connected	connect	1713	568	VBN 
drive	drive	2242	568	NN 
sprocket	sprocket	2368	568	NN 
chain	chain	1660	626	NN 
directly	directly	1847	626	RB 
engages	engage	2015	639	VBZ 
gear	gear	2421	639	NN 
attached	attach	2587	626	VBN 
disc	disc	1824	682	NN 
coaxially	coaxially	2000	682	RB 
opposite	opposite	2304	682	NN 
ring	ring	2645	682	NN 
rotating	rotate	1660	740	VBG 
lower	lower	1870	740	JJR 
portion	portion	1998	740	NN 
direction	direction	2699	740	NN 
opposite	opposite	1660	797	NN 
movement	movement	2006	803	NN 
frame	frame	2394	797	NN 
tightening	tighten	2674	797	NN 
sprocket	sprocket	1660	855	NN 
engages	engage	1943	868	VBZ 
chain	chain	2400	855	NN 
lower	lower	2765	855	JJR 
tightening	tighten	2003	912	NN 
sprocket	sprocket	2240	912	NN 
adjustable	adjustable	2588	912	JJ 
allowing	allow	1662	970	VBG 
user	user	1934	983	NN 
adjust	adjust	2094	970	VB 
tension	tension	2311	970	NN 
chain	chain	2770	970	NN 
rotational	rotational	1800	1090	NN 
speed	speed	2007	1091	NN 
ratio	ratio	2134	1090	NN 
disc	disc	2581	1090	NN 
disc	disc	1815	1147	NN 
preferably	preferably	1973	1147	RB 
ranges	range	2196	1160	NNS 
adjusted	adjust	1662	1205	VBN 
selecting	select	1923	1205	NN 
appropriate	appropriate	2208	1205	JJ 
size	size	2460	1205	NN 
gear	gear	2721	1218	NN 
gear	gear	1958	1275	NN 
rotate	rotate	1725	1326	VB 
opposite	opposite	1852	1320	NN 
feed	feed	2508	1320	NN 
vines	vine	2680	1320	NNS 
overlapping	overlap	1739	1376	VBG 
pair	pair	2365	1376	NN 
discs	disc	2523	1376	NNS 
attaching	attach	1934	1440	VBG 
means	mean	2131	1453	NNS 
fastened	fasten	2381	1440	VBN 
front	front	2687	1440	NN 
portion	portion	1659	1501	NN 
potato	potato	1946	1507	NN 
motor	motor	2385	1507	NN 
rotates	rotate	2581	1507	NNS 
disc	disc	1660	1561	NN 
simultaneously	simultaneously	2300	1561	RB 
opposite	opposite	2708	1561	NN 
outer	outer	2100	1628	JJ 
portion	portion	2228	1622	NN 
penetrates	penetrate	1659	1687	NNS 
ground	grind	1951	1682	NN 
surface	surface	2108	1681	NN 
limited	limit	2383	1681	JJ 
support	support	2674	1687	NN 
rigid	rigid	1739	1742	JJ 
ring	ring	1852	1742	NN 
disc	disc	2286	1742	NN 
engages	engage	2452	1755	VBZ 
vines	vine	2630	1742	NNS 
entangled	entangle	1939	1803	JJ 
ground	grind	2587	1803	NN 
finite	finite	2776	1803	JJ 
feature	feature	2293	1863	NN 
vines	vine	2092	1924	NNS 
potato	potato	2346	1930	NN 
plant	plant	2487	1924	NN 
grow	grow	2697	1937	VB 
top	top	1835	1989	NN 
ground	grind	2055	1984	NN 
surface	surface	2215	1983	NN 
grow	grow	2635	1996	VB 
below	below	2755	1983	IN 
ground	grind	1741	2045	NN 
surface	surface	1902	2044	NN 
conventional	conventional	2279	2044	JJ 
vine	vine	2559	2044	NN 
cutters	cutter	2664	2050	NNS 
unable	unable	1659	2104	JJ 
disc	disc	2279	2104	NN 
thereafter	thereafter	2452	2104	RB 
guides	guide	2665	2104	NNS 
entangled	entangle	1660	2165	JJ 
vines	vine	1882	2165	NNS 
upwardly	upwardly	2017	2165	RB 
portion	portion	2451	2165	NN 
disc	disc	1817	2226	NN 
disc	disc	2244	2226	NN 
pair	pair	2626	2226	NN 
discs	disc	2778	2226	NNS 
juxtaposed	juxtapose	1882	2285	VBN 
guided	guide	2542	2285	VBN 
vines	vine	2693	2285	NNS 
thereafter	thereafter	1660	2346	RB 
severed	sever	1870	2347	VBN 
notches	notch	2260	2347	NNS 
pair	pair	2627	2346	NN 
discs	disc	2778	2346	NNS 
digger	digger	1909	2406	NN 
portion	portion	2052	2406	NN 
potato	potato	2347	2412	NN 
harvester	harvester	2491	2406	NN 
dig	dig	1660	2467	NN 
tubers	tuber	1817	2467	NNS 
becoming	become	2124	2467	VBG 
entangled	entangle	2340	2467	JJ 
vines	vine	2772	2467	NNS 
potato	potato	2113	2534	NN 
harvester	harvester	2255	2528	NN 
row	row	2802	2541	NN 
invention	invention	2236	2589	NN 
elevated	elevate	2517	2589	VBN 
thereby	thereby	1831	2650	RB 
preventing	prevent	1992	2650	VBG 
accidental	accidental	2225	2650	NN 
damage	damage	2441	2650	NN 
invention	invention	1660	2709	NN 
leaving	leave	1973	2709	NN 
disc	disc	2358	2709	NN 
discussion	discussion	2053	2776	NN 
manner	manner	2434	2789	NN 
usage	usage	2668	2789	NN 
operation	operation	1660	2836	NN 
apparent	apparent	1662	2903	JJ 
discussion	discussion	1660	2958	NN 
relating	relate	1884	2958	VBG 
manner	manner	2173	2971	NN 
usage	usage	2388	2971	NN 
operation	operation	2600	2958	NN 
respect	respect	1833	3090	NN 
description	description	2291	3084	NN 
realized	realize	1660	3144	VBN 
optimum	optimum	2006	3144	JJ 
dimensional	dimensional	2206	3144	NN 
relationships	relationship	2470	3144	NNS 
include	include	2160	3205	VBP 
variations	variation	2319	3205	NNS 
function	function	1943	3266	NN 
manner	manner	2229	3279	NN 
assembly	assembly	2693	3266	NN 
deemed	deem	1938	3325	VBN 
readily	readily	2116	3325	RB 
apparent	apparent	2279	3331	JJ 
obvious	obvious	2567	3325	JJ 
skilled	skilled	1660	3386	JJ 
equivalent	equivalent	2204	3386	NN 
relationships	relationship	2436	3386	NNS 
illustrated	illustrate	1661	3446	VBN 
drawings	drawing	2004	3446	NNS 
described	describe	2290	3446	VBN 
specification	specification	2625	3446	NN 
intended	intend	1739	3507	VBN 
encompassed	encompass	2053	3507	VBN 
foregoing	foregoing	2013	3573	NN 
considered	consider	2271	3573	VBN 
illustrative	illustrative	2561	3573	NN 
principles	principle	1799	3633	NNS 
numerous	numerous	2680	3646	JJ 
modifications	modification	1661	3694	NNS 
changes	change	2033	3694	NNS 
readily	readily	2300	3694	RB 
occur	occur	2452	3707	VB 
skilled	skilled	2744	3694	JJ 
desired	desire	2038	3753	VBN 
limit	limit	2253	3753	NN 
invention	invention	2438	3753	NN 
exact	exact	2773	3759	JJ 
construction	construction	1660	3814	NN 
operation	operation	2058	3814	NN 
shown	show	2287	3815	VBN 
suitable	suitable	1992	3875	JJ 
modifications	modification	2165	3875	NNS 
equivalents	equivalent	2547	3875	NNS 
resorted	resort	1726	3935	VBN 
falling	fall	1976	3935	VBG 
scope	scope	2351	3948	NN 
vine	vine	1813	4055	NN 
frame	frame	1747	4122	NN 
attachable	attachable	1764	4183	NN 
front	front	2074	4183	NN 
portion	portion	2284	4183	NN 
potato	potato	2538	4189	NN 
cutting	cut	1746	4249	NN 
means	mean	1901	4262	NNS 
attached	attach	2045	4249	VBN 
frame	frame	2762	4249	NN 
cutting	cut	1839	4310	NN 
vines	vine	1995	4310	NNS 
wherein	wherein	1709	4376	NN 
cutting	cut	1981	4376	NN 
means	mean	2135	4389	NNS 
penetrates	penetrate	2275	4382	NNS 
ground	grind	2529	4376	NN 
surface	surface	2684	4376	NN 
predetermined	predetermine	1798	4436	VBN 
depth	depth	2106	4436	NN 
cutting	cut	2308	4436	NN 
vines	vine	2462	4436	NNS 
located	locate	2585	4436	VBN 
wherein	wherein	390	511	NN 
cutting	cut	669	511	NN 
means	mean	828	524	NNS 
disc	disc	601	571	NN 
journaled	journal	710	571	VBN 
frame	frame	1116	571	NN 
vertically	vertically	1367	571	RB 
wherein	wherein	683	632	NN 
plane	plane	896	632	NN 
disc	disc	1265	632	NN 
parallel	parallel	1406	632	NN 
longitudinal	longitudinal	587	693	NN 
axis	axis	851	693	NNS 
disc	disc	649	752	NN 
journaled	journal	748	752	VBN 
frame	frame	1132	752	NN 
vertically	vertically	1367	752	RB 
wherein	wherein	696	813	NN 
plane	plane	936	813	NN 
disc	disc	1418	813	NN 
parallel	parallel	491	873	NN 
longitudinal	longitudinal	816	873	NN 
axis	axis	1081	873	NNS 
motor	motor	475	939	NN 
means	mean	607	947	NNS 
mechanically	mechanically	747	934	RB 
connected	connect	1028	934	VBN 
disc	disc	1478	934	NN 
disc	disc	832	993	NN 
rotating	rotate	1002	993	VBG 
discs	disc	1271	993	NNS 
opposite	opposite	1388	993	NN 
wherein	wherein	846	1054	NN 
rotation	rotation	624	1115	NN 
movement	movement	946	1121	NN 
wherein	wherein	441	1175	NN 
disc	disc	872	1175	NN 
positioned	position	1017	1175	VBN 
below	below	1243	1175	IN 
wherein	wherein	441	1295	NN 
disc	disc	1352	1295	NN 
juxtaposed	juxtapose	488	1356	VBN 
outer	outer	729	1362	JJ 
portions	portion	849	1356	NNS 
cutting	cut	1110	1356	NN 
vine	vine	533	1416	NN 
cutter	cutter	635	1422	NN 
claim	claim	821	1416	NN 
wherein	wherein	999	1416	NN 
ground	grind	1216	1416	NN 
engaging	engage	1373	1416	VBG 
ring	ring	340	1477	NN 
secured	secure	504	1477	VBN 
coaxially	coaxially	683	1477	RB 
wherein	wherein	1348	1477	NN 
radius	radius	340	1538	NN 
ground	grind	632	1538	NN 
engaging	engage	791	1538	VBG 
ring	ring	993	1538	NN 
shorter	short	1140	1538	JJR 
radius	radius	1436	1538	NN 
disc	disc	687	1597	NN 
determining	determine	884	1597	VBG 
predetermined	predetermine	1265	1597	VBN 
depth	depth	340	1658	NN 
disc	disc	921	1658	NN 
penetrates	penetrate	1019	1664	NNS 
vine	vine	537	1718	NN 
cutter	cutter	642	1724	NN 
claim	claim	832	1718	NN 
wherein	wherein	1014	1718	NN 
disc	disc	604	1779	NN 
include	include	707	1779	VBP 
plurality	plurality	919	1779	NN 
notches	notch	1178	1779	NNS 
projecting	project	1353	1779	VBG 
outer	outer	502	1844	JJ 
perimeter	perimeter	620	1838	NN 
vine	vine	541	1899	NN 
cutter	cutter	649	1905	NN 
claim	claim	843	1899	NN 
wherein	wherein	1030	1899	NN 
rotational	rotational	1254	1899	NN 
ratio	ratio	1467	1899	NN 
disc	disc	1163	1960	NN 
vine	vine	537	2081	NN 
cutter	cutter	642	2087	NN 
claim	claim	832	2081	NN 
wherein	wherein	1013	2081	NN 
motor	motor	1293	2087	NN 
means	mean	1431	2094	NNS 
comprises	comprise	340	2140	VBZ 
hydraulic	hydraulic	601	2140	JJ 
vine	vine	492	2201	NN 
frame	frame	431	2274	NN 
attaching	attach	451	2346	VBG 
means	mean	646	2359	NNS 
secured	secure	787	2346	VBN 
removably	removably	1342	2346	RB 
attaching	attach	443	2406	VBG 
frame	frame	739	2406	NN 
front	front	966	2406	NN 
portion	portion	1175	2406	NN 
potato	potato	1432	2412	NN 
cutting	cut	427	2541	NN 
means	mean	579	2554	NNS 
attached	attach	723	2541	VBN 
frame	frame	1442	2541	NN 
cutting	cut	518	2601	NN 
vines	vine	673	2601	NNS 
wherein	wherein	391	2673	NN 
cutting	cut	659	2673	NN 
means	mean	813	2686	NNS 
penetrates	penetrate	953	2679	NNS 
ground	grind	1209	2673	NN 
surface	surface	1364	2673	NN 
predetermined	predetermine	477	2734	VBN 
depth	depth	786	2734	NN 
cutting	cut	986	2734	NN 
vines	vine	1141	2734	NNS 
located	locate	1263	2734	VBN 
wherein	wherein	390	2866	NN 
cutting	cut	669	2866	NN 
means	mean	828	2879	NNS 
disc	disc	601	2927	NN 
journaled	journal	710	2927	VBN 
frame	frame	1116	2927	NN 
vertically	vertically	1367	2927	RB 
wherein	wherein	683	2987	NN 
plane	plane	896	2987	NN 
disc	disc	1265	2987	NN 
parallel	parallel	1406	2987	NN 
longitudinal	longitudinal	587	3048	NN 
axis	axis	851	3048	NNS 
disc	disc	649	3109	NN 
journaled	journal	748	3109	VBN 
frame	frame	1131	3109	NN 
vertically	vertically	1367	3109	RB 
wherein	wherein	696	3168	NN 
plane	plane	936	3169	NN 
disc	disc	1418	3168	NN 
parallel	parallel	491	3229	NN 
longitudinal	longitudinal	816	3229	NN 
axis	axis	1081	3229	NNS 
motor	motor	475	3295	NN 
means	mean	607	3302	NNS 
mechanically	mechanically	747	3289	RB 
connected	connect	1028	3289	VBN 
disc	disc	832	3350	NN 
rotating	rotate	1002	3350	VBG 
discs	disc	1271	3350	NNS 
opposite	opposite	1388	3350	NN 
wherein	wherein	846	3409	NN 
rotation	rotation	624	3470	NN 
movement	movement	946	3476	NN 
wherein	wherein	441	3531	NN 
disc	disc	872	3531	NN 
positioned	position	1017	3531	VBN 
below	below	1243	3531	IN 
O	O	1610	1064	NN 
tn	tn	1610	1365	NN 
bo	bo	1590	1668	NN 
ba	ba	1590	1970	NN 
tn	tn	1610	3177	NN 
Un	Un	1590	3479	NN 
O	O	1610	3480	NN 
wherein	wherein	1761	511	NN 
juxtaposed	juxtapose	1809	573	VBN 
outer	outer	2051	579	JJ 
portions	portion	2171	573	NNS 
cutting	cut	2431	573	NN 
vine	vine	1855	637	NN 
cutter	cutter	1957	643	NN 
claim	claim	2143	637	NN 
wherein	wherein	2321	637	NN 
ground	grind	2538	637	NN 
engaging	engage	2694	637	VBG 
ring	ring	1660	701	NN 
secured	secure	1825	701	VBN 
coaxially	coaxially	2004	701	RB 
wherein	wherein	2668	701	NN 
radius	radius	1661	764	NN 
ground	grind	1954	764	NN 
engaging	engage	2113	764	VBG 
ring	ring	2315	764	NN 
shorter	short	2461	764	JJR 
radius	radius	2757	764	NN 
disc	disc	2009	828	NN 
determining	determine	2204	828	VBG 
predetermined	predetermine	2587	828	VBN 
depth	depth	1660	892	NN 
disc	disc	2242	891	NN 
penetrates	penetrate	2340	897	NNS 
vine	vine	1859	954	NN 
cutter	cutter	1964	960	NN 
claim	claim	2154	954	NN 
wherein	wherein	2336	954	NN 
disc	disc	1926	1018	NN 
include	include	2029	1018	VBP 
plurality	plurality	2241	1018	NN 
notches	notch	2500	1018	NNS 
projecting	project	2672	1018	VBG 
outer	outer	1821	1085	JJ 
perimeter	perimeter	1942	1079	NN 
vine	vine	1863	1138	NN 
cutter	cutter	1970	1144	NN 
claim	claim	2165	1138	NN 
wherein	wherein	2351	1138	NN 
rotational	rotational	2576	1138	NN 
ratio	ratio	2788	1138	NN 
disc	disc	2483	1199	NN 
vine	vine	1878	1320	NN 
cutter	cutter	1981	1326	NN 
claim	claim	2166	1320	NN 
wherein	wherein	2343	1320	NN 
motor	motor	2617	1326	NN 
means	mean	2751	1333	NNS 
comprises	comprise	1660	1379	VBZ 
hydraulic	hydraulic	1923	1379	JJ 
vine	vine	1836	1440	NN 
cutter	cutter	1942	1446	NN 
cutting	cut	2150	1440	NN 
potato	potato	2308	1446	NN 
frame	frame	1748	1513	NN 
wherein	wherein	2622	1513	NN 
attachable	attachable	1990	1574	NN 
front	front	2296	1574	NN 
portion	portion	2502	1574	NN 
potato	potato	2753	1580	NN 
cutting	cut	1746	1706	NN 
means	mean	1901	1719	NNS 
attached	attach	2045	1706	VBN 
frame	frame	2762	1706	NN 
cutting	cut	1839	1767	NN 
wherein	wherein	1710	1838	NN 
cutting	cut	1991	1838	NN 
means	mean	2149	1851	NNS 
disc	disc	1923	1899	NN 
journaled	journal	2030	1899	VBN 
frame	frame	2438	1899	NN 
vertically	vertically	2687	1899	RB 
disc	disc	1970	2020	NN 
journaled	journal	2070	2020	VBN 
frame	frame	2453	2020	NN 
vertically	vertically	2687	2020	RB 
wherein	wherein	2021	2081	NN 
disc	disc	2495	2081	NN 
positioned	position	2667	2081	VBN 
below	below	1812	2140	IN 
motor	motor	1795	2207	NN 
means	mean	1927	2214	NNS 
mechanically	mechanically	2068	2201	RB 
connected	connect	2350	2201	VBN 
disc	disc	2153	2261	NN 
rotating	rotate	2324	2261	VBG 
opposite	opposite	2708	2261	NN 
wherein	wherein	2168	2322	NN 
rotation	rotation	1946	2383	NN 
movement	movement	2268	2389	NN 
wherein	wherein	1761	2442	NN 
disc	disc	2672	2442	NN 
juxtaposed	juxtapose	1809	2505	VBN 
portions	portion	2049	2505	NNS 
cutting	cut	2310	2505	NN 
vine	vine	1880	2564	NN 
cutter	cutter	1983	2570	NN 
claim	claim	2169	2564	NN 
wherein	wherein	2369	2564	NN 
penetrates	penetrate	1659	2631	NNS 
ground	grind	1934	2625	NN 
surface	surface	2100	2625	NN 
predetermined	predetermine	2371	2625	VBN 
depth	depth	2686	2625	NN 
cutting	cut	1660	2686	NN 
vines	vine	1817	2686	NNS 
located	locate	1943	2686	VBN 
vine	vine	1879	2746	NN 
cutter	cutter	1981	2752	NN 
claim	claim	2168	2746	NN 
wherein	wherein	2370	2746	NN 
ground	grind	2585	2746	NN 
ring	ring	1741	2807	NN 
secured	secure	1888	2807	VBN 
coaxially	coaxially	2059	2807	RB 
wherein	wherein	2678	2807	NN 
radius	radius	1660	2866	NN 
ground	grind	1954	2866	NN 
engaging	engage	2113	2866	VBG 
ring	ring	2315	2866	NN 
shorter	short	2461	2866	JJR 
radius	radius	2757	2866	NN 
disc	disc	2009	2927	NN 
determining	determine	2204	2927	VBG 
predetermined	predetermine	2587	2927	VBN 
depth	depth	1660	2987	NN 
disc	disc	2242	2987	NN 
penetrates	penetrate	2340	2993	NNS 
vine	vine	1888	3048	NN 
cutter	cutter	1995	3054	NN 
claim	claim	2189	3048	NN 
wherein	wherein	2399	3048	NN 
include	include	2432	3109	VBP 
plurality	plurality	2644	3109	NN 
notches	notch	1660	3168	NNS 
projecting	project	1832	3168	VBG 
outer	outer	2217	3174	JJ 
perimeter	perimeter	2338	3168	NN 
vine	vine	1878	3229	NN 
cutter	cutter	1981	3235	NN 
claim	claim	2166	3229	NN 
wherein	wherein	2365	3229	NN 
rotational	rotational	2580	3229	NN 
ratio	ratio	2788	3229	NN 
disc	disc	2483	3289	NN 
vine	vine	1874	3409	NN 
cutter	cutter	1975	3415	NN 
claim	claim	2154	3409	NN 
wherein	wherein	2350	3409	NN 
motor	motor	2619	3415	NN 
means	mean	2751	3422	NNS 
comprises	comprise	1660	3470	VBZ 
hydraulic	hydraulic	1923	3470	JJ 
United	Unite	341	330	VBN 
Patent	Patent	961	330	NN 
Patent	Patent	1880	354	NN 
Date	Date	1881	463	NN 
VINE	VINE	476	656	NN 
CUTTER	CUTTER	619	656	NN 
Marvin	Marvin	711	771	NN 
ABSTRACT	ABSTRACT	2130	740	JJ 
vine	vine	1708	842	NN 
cutter	cutter	1811	848	NN 
cutting	cut	2015	842	NN 
entangled	entangle	2172	842	JJ 
vines	vine	2384	842	NNS 
potato	potato	2562	848	NN 
plants	plant	2704	842	NNS 
front	front	1661	903	NN 
potato	potato	1871	909	NN 
harvester	harvester	2017	903	NN 
vines	vine	2451	903	NNS 
entangled	entangle	1660	964	JJ 
accumulated	accumulate	1988	964	VBN 
front	front	2449	964	NN 
portion	portion	2574	964	NN 
inventive	inventive	2142	1024	NN 
device	device	2358	1024	NN 
includes	include	2517	1024	VBZ 
frame	frame	2762	1024	NN 
pair	pair	1841	1085	NN 
upper	upper	1984	1098	JJ 
pair	pair	2425	1085	NN 
opposing	oppose	2569	1085	VBG 
lower	lower	2765	1085	JJR 
disc	disc	2011	1144	NN 
journaled	journal	2106	1144	VBN 
disc	disc	2799	1144	NN 
journaled	journal	1656	1205	VBN 
frame	frame	2022	1205	NN 
below	below	2162	1205	IN 
disc	disc	2497	1205	NN 
ground	grind	1660	1265	NN 
engaging	engage	1839	1265	VBG 
rim	rim	2059	1265	NN 
attached	attach	2164	1265	VBN 
motor	motor	2757	1271	NN 
Field	Field	476	1350	NN 
Search	Search	662	1350	NN 
mechanically	mechanically	1661	1326	RB 
connected	connect	1951	1326	VBN 
vertically	vertically	2335	1387	RB 
portion	portion	1659	1452	NN 
discs	disc	1994	1446	NNS 
overlap	overlap	2123	1446	VB 
juxtaposed	juxtapose	2490	1447	VBN 
pair	pair	1935	1507	NN 
discs	disc	2094	1507	NNS 
preferably	preferably	2213	1507	RB 
include	include	2441	1507	VBP 
plurality	plurality	2647	1507	NN 
MOP	MOP	1156	1562	VB 
notches	notch	1661	1567	NNS 
projecting	project	1840	1567	VBG 
respective	respective	2294	1567	JJ 
outer	outer	2525	1573	JJ 
References	Reference	763	1645	NNS 
Cited	Cite	1017	1645	VBN 
discs	disc	1756	1628	NNS 
rotate	rotate	1873	1634	VB 
differential	differential	2096	1628	NN 
depending	depend	1738	1689	VBG 
type	type	2154	1695	NN 
vines	vine	2309	1689	NNS 
ground	grind	2736	1689	NN 
PATENT	PATENT	744	1744	NN 
DOCUMENTS	DOCUMENT	945	1744	NNS 
engaging	engage	1660	1748	VBG 
ring	ring	1869	1748	NN 
attached	attach	1973	1748	VBN 
disc	disc	2471	1748	NN 
determines	determine	2574	1748	VBZ 
Cb	Cb	921	1843	NN 
depth	depth	1660	1809	NN 
penetration	penetration	1840	1809	NN 
disc	disc	2373	1809	NN 
preferably	preferably	1775	1869	RB 
rotate	rotate	1999	1875	VB 
opposite	opposite	2128	1869	NN 
lower	lower	2765	1869	JJR 
portion	portion	1659	1930	NN 
disc	disc	2100	1930	NN 
rotating	rotate	2194	1930	VBG 
movement	movement	2539	1936	NN 
x	x	1526	2004	SYM 
frame	frame	1661	1989	NN 
respect	respect	1904	1995	NN 
ground	grind	2200	1989	NN 
Primary	Primary	336	2094	NN 
Lee	Lee	895	2094	NN 
Drawing	Draw	2245	2092	NN 
Sheets	Sheet	2452	2092	NNS 
Patent	Patent	555	330	NN 
Sheet	Sheet	1749	353	NN 
Patent	Patent	555	330	NN 
Sheet	Sheet	1749	353	NN 
CIT	CIT	691	2121	NN 
C	C	2233	2348	NN 
K	K	2021	2381	NN 
VINE	VINE	771	517	NN 
CUTTER	CUTTER	915	517	NN 
BACKGROUND	BACKGROUND	525	630	NN 
INVENTION	INVENTION	1096	630	NN 
Field	Field	446	724	NN 
Invention	Invention	704	724	NN 
invention	invention	645	797	NN 
relates	relate	850	797	VBZ 
potato	potato	1254	803	NN 
devices	device	421	858	NNS 
specifically	specifically	801	858	RB 
relates	relate	1095	858	VBZ 
vine	vine	1338	858	NN 
cutter	cutter	1444	864	NN 
cutting	cut	421	918	NN 
entangled	entangle	583	918	JJ 
vines	vine	802	918	NNS 
potato	potato	997	923	NN 
plants	plant	1145	918	NNS 
front	front	1352	918	NN 
potato	potato	339	984	NN 
harvester	harvester	483	979	NN 
vines	vine	915	979	NNS 
entangled	entangle	1363	979	JJ 
accumulated	accumulate	426	1040	VBN 
front	front	835	1040	NN 
portion	portion	942	1040	NN 
potato	potato	1225	1046	NN 
potato	potato	435	1117	NN 
harvester	harvester	574	1111	NN 
typically	typically	771	1111	RB 
harvests	harvest	961	1111	NNS 
rows	row	1227	1124	NNS 
potatoes	potato	1390	1117	NNS 
vines	vine	844	1172	NNS 
neighboring	neighboring	1085	1172	VBG 
rows	row	1348	1185	NNS 
grow	grow	455	1246	VB 
pair	pair	794	1233	NN 
rows	row	949	1246	NNS 
harvested	harvest	1194	1233	VBN 
causing	cause	1405	1233	VBG 
entangled	entangle	703	1292	JJ 
portions	portion	1245	1292	NNS 
potato	potato	339	1359	NN 
entangled	entangle	840	1353	JJ 
vines	vine	1070	1353	NNS 
uproot	uproot	1330	1359	NN 
attached	attach	341	1413	VBN 
tubers	tuber	537	1413	NNS 
tubers	tuber	1054	1413	NNS 
damaged	damage	1297	1413	VBN 
entangled	entangle	772	1474	JJ 
vines	vine	979	1474	NNS 
accumulate	accumulate	1101	1474	VB 
portions	portion	339	1535	NNS 
potato	potato	640	1541	NN 
harvester	harvester	779	1535	NN 
requiring	require	977	1535	VBG 
operator	operator	1246	1541	NN 
stop	stop	1475	1541	NN 
potato	potato	427	1600	NN 
harvester	harvester	582	1594	NN 
cleaning	clean	881	1594	NN 
accumulated	accumulate	1171	1594	VBN 
vines	vine	1451	1594	NNS 
sun	sun	556	1668	NN 
damaged	damage	638	1655	VBN 
tubers	tuber	832	1655	NNS 
separated	separate	1184	1655	VBN 
undamaged	undamaged	339	1715	JJ 
tubers	tuber	604	1715	NNS 
unrecoverable	unrecoverable	953	1715	JJ 
viable	viable	1435	1715	JJ 
vines	vine	1191	1776	NNS 
surrounding	surround	1314	1776	VBG 
harvested	harvest	416	1835	VBN 
pair	pair	623	1835	NN 
rows	row	774	1848	NNS 
cut	cut	948	1841	NN 
vines	vine	1212	1835	NNS 
adjacent	adjacent	1392	1835	JJ 
rows	row	340	1909	NNS 
tubers	tuber	690	1896	NNS 
properly	properly	990	1896	RB 
dug	dig	1184	1896	VBN 
potato	potato	1432	1902	NN 
Conventional	Conventional	393	2028	JJ 
vine	vine	676	2028	NN 
cutters	cutter	778	2034	NNS 
comprise	comprise	926	2028	VB 
single	single	1161	2028	JJ 
disc	disc	1296	2028	NN 
attached	attach	1392	2028	VBN 
potato	potato	471	2095	NN 
harvester	harvester	613	2089	NN 
rotates	rotate	955	2095	NNS 
movement	movement	1288	2095	NN 
potato	potato	419	2156	NN 
ground	grind	873	2151	NN 
penetration	penetration	1034	2150	NN 
disc	disc	1421	2150	NN 
combination	combination	340	2210	NN 
rotating	rotate	778	2210	VBG 
cuts	cut	946	2216	NNS 
vines	vine	412	2271	NNS 
wet	wet	604	2277	JJ 
vines	vine	955	2271	NNS 
simply	simply	1149	2271	RB 
pressed	press	1299	2271	VBN 
deep	deep	1465	2271	RB 
ground	grind	544	2331	NN 
vines	vine	1140	2330	NNS 
entangled	entangle	340	2391	JJ 
potato	potato	760	2397	NN 
conventional	conventional	1297	2391	JJ 
vine	vine	339	2451	NN 
cutters	cutter	445	2457	NNS 
create	create	834	2457	VB 
narrow	narrow	1012	2464	JJ 
channel	channel	1172	2451	NN 
front	front	1402	2451	NN 
potato	potato	419	2519	NN 
harvester	harvester	564	2513	NN 
defining	define	768	2513	VBG 
wall	wall	1092	2513	NN 
digger	digger	340	2574	NN 
portion	portion	483	2574	NN 
potato	potato	775	2580	NN 
harvester	harvester	918	2575	NN 
penetrates	penetrate	1118	2580	NNS 
ground	grind	1416	2575	NN 
remove	remove	396	2647	VB 
wall	wall	1016	2634	NN 
dirt	dirt	1180	2634	NN 
allows	allow	1269	2634	VBZ 
chunks	chunk	1416	2634	NNS 
dirt	dirt	398	2695	NN 
remain	remain	539	2695	VBP 
instead	instead	696	2695	RB 
broken	break	1042	2695	VBN 
chunks	chunk	1416	2695	NNS 
dirt	dirt	400	2754	NN 
engage	engage	488	2767	VB 
tubers	tuber	728	2755	NNS 
thereby	thereby	870	2755	RB 
causing	cause	1040	2754	VBG 
damage	damage	1213	2755	NN 
chunks	chunk	549	2815	NNS 
dirt	dirt	787	2815	NN 
harvested	harvest	1089	2815	VBN 
tubers	tuber	1311	2816	NNS 
store	store	1462	2821	NN 
moisture	moisture	340	2875	NN 
causes	cause	673	2888	NNS 
rotting	rot	823	2875	VBG 
tubers	tuber	1111	2875	NNS 
Description	Description	446	2948	NN 
Prior	Prior	838	2948	RB 
Art	Art	952	2949	NN 
numerous	numerous	638	3033	JJ 
potato	potato	873	3026	NN 
harvesting	harvest	1036	3020	NN 
et	et	1523	3147	FW 
Russell	Russell	1410	3322	NN 
et	et	340	3389	FW 
prior	prior	654	3624	RB 
