level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	13	3	1	16	6	1135	1476	52	26	96	on
5	13	3	1	16	7	1199	1462	63	40	96	the
5	13	3	1	16	8	1275	1462	187	40	95	modified
5	13	3	1	16	9	1474	1462	135	52	96	Figure
5	13	3	1	16	10	1623	1464	100	50	96	Page
4	13	3	1	17	0	460	1525	1263	52	-1	
5	13	3	1	17	1	460	1532	38	33	96	to
5	13	3	1	17	2	525	1525	164	40	95	indicate
5	13	3	1	17	3	713	1525	79	40	95	that
5	13	3	1	17	4	815	1525	74	40	95	this
5	13	3	1	17	5	914	1525	33	40	95	is
5	13	3	1	17	6	971	1532	67	33	96	not
5	13	3	1	17	7	1062	1539	49	26	96	an
5	13	3	1	17	8	1135	1525	161	52	94	original
5	13	3	1	17	9	1320	1539	98	38	95	page
5	13	3	1	17	10	1443	1525	47	40	96	of
5	13	3	1	17	11	1508	1525	64	40	96	the
5	13	3	1	17	12	1595	1531	128	46	96	patent
4	13	3	1	18	0	461	1588	1264	52	-1	
5	13	3	1	18	1	461	1588	206	40	95	document
5	13	3	1	18	2	689	1588	95	40	96	such
5	13	3	1	18	3	803	1602	41	26	96	as
5	13	3	1	18	4	865	1588	97	23	94	"***
5	13	3	1	18	5	988	1588	135	52	95	Figure
5	13	3	1	18	6	1144	1590	98	50	95	Page
5	13	3	1	18	7	1263	1588	193	40	96	Modified
5	13	3	1	18	8	1478	1588	98	23	86	***"
5	13	3	1	18	9	1595	1588	130	40	95	which
4	13	3	1	19	0	460	1650	1234	51	-1	
5	13	3	1	19	1	460	1663	90	38	95	may
5	13	3	1	19	2	564	1650	49	39	96	be
5	13	3	1	19	3	627	1650	138	51	96	placed
5	13	3	1	19	4	779	1656	36	33	95	at
5	13	3	1	19	5	829	1650	63	39	96	the
5	13	3	1	19	6	906	1650	141	39	96	header
5	13	3	1	19	7	1061	1663	43	26	96	or
5	13	3	1	19	8	1118	1650	107	39	96	other
5	13	3	1	19	9	1239	1650	186	39	96	locations
5	13	3	1	19	10	1442	1663	52	26	95	on
5	13	3	1	19	11	1507	1650	63	39	95	the
5	13	3	1	19	12	1584	1663	110	38	96	page.
3	13	3	2	0	0	460	1713	1265	674	-1	
4	13	3	2	1	0	515	1713	1207	51	-1	
5	13	3	2	1	1	515	1713	111	39	95	What
5	13	3	2	1	2	646	1713	67	39	96	has
5	13	3	2	1	3	733	1713	100	39	96	been
5	13	3	2	1	4	852	1713	202	39	96	described
5	13	3	2	1	5	1072	1713	76	39	96	and
5	13	3	2	1	6	1166	1713	210	39	96	illustrated
5	13	3	2	1	7	1394	1713	132	39	96	herein
5	13	3	2	1	8	1546	1713	31	39	95	is
5	13	3	2	1	9	1598	1726	21	26	96	a
5	13	3	2	1	10	1639	1726	83	38	96	pre-
4	13	3	2	2	0	461	1774	1261	52	-1	
5	13	3	2	2	1	461	1774	126	40	96	ferred
5	13	3	2	2	2	605	1774	260	40	93	embodiment
5	13	3	2	2	3	885	1774	48	40	95	of
5	13	3	2	2	4	944	1774	65	40	96	the
5	13	3	2	2	5	1027	1774	196	40	95	invention
5	13	3	2	2	6	1241	1774	114	52	96	along
5	13	3	2	2	7	1373	1774	94	40	96	with
5	13	3	2	2	8	1487	1788	108	26	95	some
5	13	3	2	2	9	1615	1774	47	40	93	of
5	13	3	2	2	10	1676	1774	46	40	96	its
4	13	3	2	3	0	460	1837	1263	52	-1	
5	13	3	2	3	1	460	1837	217	40	95	variations.
5	13	3	2	3	2	688	1837	80	40	96	The
5	13	3	2	3	3	778	1843	127	43	96	terms,
5	13	3	2	3	4	917	1837	251	52	95	descriptions
5	13	3	2	3	5	1180	1837	75	40	95	and
5	13	3	2	3	6	1265	1837	139	52	96	figures
5	13	3	2	3	7	1415	1837	96	40	96	used
5	13	3	2	3	8	1519	1837	133	40	96	herein
5	13	3	2	3	9	1661	1851	62	26	96	are
4	13	3	2	4	0	463	1899	1259	51	-1	
5	13	3	2	4	1	463	1905	55	33	96	set
5	13	3	2	4	2	540	1899	101	39	95	forth
5	13	3	2	4	3	660	1899	52	51	96	by
5	13	3	2	4	4	733	1912	86	38	95	way
5	13	3	2	4	5	841	1899	48	39	96	of
5	13	3	2	4	6	905	1899	227	39	96	illustration
5	13	3	2	4	7	1152	1899	92	51	95	only
5	13	3	2	4	8	1266	1899	75	39	95	and
5	13	3	2	4	9	1362	1912	62	26	96	are
5	13	3	2	4	10	1445	1905	66	33	95	not
5	13	3	2	4	11	1532	1905	128	33	95	meant
5	13	3	2	4	12	1681	1912	41	26	96	as
4	13	3	2	5	0	461	1962	1262	51	-1	
5	13	3	2	5	1	461	1962	234	39	94	limitations.
5	13	3	2	5	2	712	1962	127	39	95	Those
5	13	3	2	5	3	854	1962	139	39	94	skilled
5	13	3	2	5	4	1006	1962	41	39	95	in
5	13	3	2	5	5	1058	1962	65	39	96	the
5	13	3	2	5	6	1137	1968	53	33	95	art
5	13	3	2	5	7	1204	1962	80	39	95	will
5	13	3	2	5	8	1298	1962	205	51	95	recognize
5	13	3	2	5	9	1517	1962	77	39	96	that
5	13	3	2	5	10	1608	1975	115	38	95	many
4	13	3	2	6	0	460	2025	1263	51	-1	
5	13	3	2	6	1	460	2025	204	39	95	variations
5	13	3	2	6	2	691	2038	62	26	96	are
5	13	3	2	6	3	777	2025	173	51	95	possible
5	13	3	2	6	4	974	2025	135	39	96	within
5	13	3	2	6	5	1131	2025	63	39	96	the
5	13	3	2	6	6	1221	2025	106	51	96	spirit
5	13	3	2	6	7	1352	2025	74	39	95	and
5	13	3	2	6	8	1452	2038	117	38	96	scope
5	13	3	2	6	9	1594	2025	48	39	95	of
5	13	3	2	6	10	1660	2025	63	39	96	the
4	13	3	2	7	0	461	2086	1262	52	-1	
5	13	3	2	7	1	461	2086	205	49	94	invention,
5	13	3	2	7	2	685	2086	130	40	96	which
5	13	3	2	7	3	831	2086	31	40	96	is
5	13	3	2	7	4	882	2086	180	40	96	intended
5	13	3	2	7	5	1078	2092	39	34	96	to
5	13	3	2	7	6	1135	2086	48	40	96	be
5	13	3	2	7	7	1201	2086	155	40	96	defined
5	13	3	2	7	8	1372	2086	52	52	96	by
5	13	3	2	7	9	1441	2086	63	40	95	the
5	13	3	2	7	10	1522	2086	201	52	96	following
4	13	3	2	8	0	461	2149	1264	52	-1	
5	13	3	2	8	1	461	2149	134	40	94	claims
5	13	3	2	8	2	612	2149	90	52	96	(and
5	13	3	2	8	3	713	2149	97	40	96	their
5	13	3	2	8	4	821	2149	252	52	91	equivalents)
5	13	3	2	8	5	1087	2149	40	40	96	in
5	13	3	2	8	6	1138	2149	128	40	95	which
5	13	3	2	8	7	1279	2149	49	40	94	all
5	13	3	2	8	8	1341	2155	114	34	96	terms
5	13	3	2	8	9	1470	2163	62	26	96	are
5	13	3	2	8	10	1543	2156	128	33	96	meant
5	13	3	2	8	11	1684	2149	41	40	96	in
4	13	3	2	9	0	460	2211	1261	39	-1	
5	13	3	2	9	1	460	2211	97	39	96	their
5	13	3	2	9	2	574	2211	179	39	95	broadest
5	13	3	2	9	3	771	2211	224	39	96	reasonable
5	13	3	2	9	4	1017	2224	110	26	95	sense
5	13	3	2	9	5	1145	2211	130	39	96	unless
5	13	3	2	9	6	1297	2211	203	39	96	otherwise
5	13	3	2	9	7	1519	2211	202	39	95	indicated.
4	13	3	2	10	0	460	2274	1262	51	-1	
5	13	3	2	10	1	460	2275	89	50	94	Any
5	13	3	2	10	2	567	2274	184	51	96	headings
5	13	3	2	10	3	770	2274	158	39	96	utilized
5	13	3	2	10	4	944	2274	135	39	96	within
5	13	3	2	10	5	1094	2274	64	39	96	the
5	13	3	2	10	6	1176	2274	234	51	96	description
5	13	3	2	10	7	1426	2287	63	26	96	are
5	13	3	2	10	8	1507	2274	62	39	96	for
5	13	3	2	10	9	1585	2287	137	26	95	conve-
4	13	3	2	11	0	460	2335	1003	52	-1	
5	13	3	2	11	1	460	2335	137	40	91	nience
5	13	3	2	11	2	612	2335	91	52	95	only
5	13	3	2	11	3	719	2335	74	40	96	and
5	13	3	2	11	4	806	2335	97	40	96	have
5	13	3	2	11	5	917	2349	51	26	96	no
5	13	3	2	11	6	985	2335	97	52	96	legal
5	13	3	2	11	7	1099	2349	43	26	95	or
5	13	3	2	11	8	1156	2335	165	52	95	limiting
5	13	3	2	11	9	1336	2335	127	40	94	effect.
3	13	3	3	0	0	515	2398	526	40	-1	
4	13	3	3	1	0	515	2398	526	40	-1	
5	13	3	3	1	1	515	2398	79	40	96	The
5	13	3	3	1	2	609	2398	196	40	95	invention
5	13	3	3	1	3	819	2398	164	40	95	claimed
5	13	3	3	1	4	999	2398	42	40	95	is:
3	13	3	4	0	0	460	2461	1263	113	-1	
4	13	3	4	1	0	516	2461	1207	52	-1	
5	13	3	4	1	1	516	2463	33	38	95	1.
5	13	3	4	1	2	573	2463	38	38	96	A
5	13	3	4	1	3	633	2461	158	40	96	method
5	13	3	4	1	4	815	2461	60	40	96	for
5	13	3	4	1	5	899	2461	211	52	95	correcting
5	13	3	4	1	6	1135	2461	227	40	94	orientation
5	13	3	4	1	7	1386	2461	46	40	96	of
5	13	3	4	1	8	1452	2475	73	26	96	one
5	13	3	4	1	9	1550	2475	44	26	96	or
5	13	3	4	1	10	1615	2475	108	26	94	more
4	13	3	4	2	0	460	2523	1259	51	-1	
5	13	3	4	2	1	460	2529	128	45	96	patent
5	13	3	4	2	2	602	2523	141	51	96	figures
5	13	3	4	2	3	758	2523	41	39	95	in
5	13	3	4	2	4	812	2536	21	26	94	a
5	13	3	4	2	5	847	2529	128	45	96	patent
5	13	3	4	2	6	989	2523	127	51	96	image
5	13	3	4	2	7	1130	2523	76	48	95	file,
5	13	3	4	2	8	1222	2523	236	51	94	comprising
5	13	3	4	2	9	1470	2523	65	39	96	the
5	13	3	4	2	10	1550	2529	100	45	95	steps
5	13	3	4	2	11	1667	2523	52	39	93	of:
3	13	3	5	0	0	515	2586	1208	51	-1	
4	13	3	5	1	0	515	2586	1208	51	-1	
5	13	3	5	1	1	515	2586	196	51	96	acquiring
5	13	3	5	1	2	722	2599	21	26	96	a
5	13	3	5	1	3	751	2592	128	45	96	patent
5	13	3	5	1	4	889	2586	127	51	96	image
5	13	3	5	1	5	1026	2586	76	48	95	file,
5	13	3	5	1	6	1113	2586	170	39	95	wherein
5	13	3	5	1	7	1293	2586	83	39	95	said
5	13	3	5	1	8	1383	2592	128	45	95	patent
5	13	3	5	1	9	1521	2586	126	51	95	image
5	13	3	5	1	10	1659	2586	64	39	96	file
3	13	3	6	0	0	515	2647	1214	739	-1	
4	13	3	6	1	0	566	2647	1156	52	-1	
5	13	3	6	1	1	566	2654	211	45	96	represents
5	13	3	6	1	2	793	2661	22	26	96	a
5	13	3	6	1	3	828	2647	158	52	95	granted
5	13	3	6	1	4	997	2654	128	45	96	patent
5	13	3	6	1	5	1141	2661	42	26	96	or
5	13	3	6	1	6	1196	2647	205	52	95	published
5	13	3	6	1	7	1412	2654	128	45	96	patent
5	13	3	6	1	8	1556	2647	166	52	96	applica-
4	13	3	6	2	0	566	2710	664	49	-1	
5	13	3	6	2	1	566	2710	81	40	95	tion
5	13	3	6	2	2	663	2710	39	40	96	in
5	13	3	6	2	3	716	2724	49	26	95	an
5	13	3	6	2	4	779	2710	204	40	95	electronic
5	13	3	6	2	5	1000	2710	65	40	95	file
5	13	3	6	2	6	1080	2710	150	49	96	format;
4	13	3	6	3	0	515	2773	1023	52	-1	
5	13	3	6	3	1	515	2773	228	52	96	identifying
5	13	3	6	3	2	758	2787	21	26	96	a
5	13	3	6	3	3	795	2773	121	52	96	figure
5	13	3	6	3	4	930	2773	135	40	96	within
5	13	3	6	3	5	1080	2773	82	40	96	said
5	13	3	6	3	6	1175	2779	128	46	96	patent
5	13	3	6	3	7	1318	2773	127	52	96	image
5	13	3	6	3	8	1460	2773	78	49	95	file;
4	13	3	6	4	0	515	2835	1208	51	-1	
5	13	3	6	4	1	515	2835	252	51	95	determining
5	13	3	6	4	2	788	2835	36	39	96	if
5	13	3	6	4	3	841	2835	83	39	96	said
5	13	3	6	4	4	945	2835	121	51	95	figure
5	13	3	6	4	5	1086	2848	80	26	96	was
5	13	3	6	4	6	1189	2835	202	51	96	originally
5	13	3	6	4	7	1414	2835	39	39	96	in
5	13	3	6	4	8	1474	2848	21	26	96	a
5	13	3	6	4	9	1518	2835	205	51	95	landscape
4	13	3	6	5	0	567	2898	1158	51	-1	
5	13	3	6	5	1	567	2898	236	48	95	orientation,
5	13	3	6	5	2	830	2898	170	39	95	wherein
5	13	3	6	5	3	1025	2898	84	39	96	said
5	13	3	6	5	4	1134	2904	79	45	96	step
5	13	3	6	5	5	1241	2898	46	39	96	of
5	13	3	6	5	6	1307	2898	252	51	94	determining
5	13	3	6	5	7	1585	2898	36	39	95	if
5	13	3	6	5	8	1642	2898	83	39	95	said
4	13	3	6	6	0	567	2959	1155	52	-1	
5	13	3	6	6	1	567	2959	121	52	95	figure
5	13	3	6	6	2	709	2973	79	26	95	was
5	13	3	6	6	3	812	2959	202	52	96	originally
5	13	3	6	6	4	1037	2959	39	40	96	in
5	13	3	6	6	5	1097	2973	21	26	96	a
5	13	3	6	6	6	1141	2959	205	52	95	landscape
5	13	3	6	6	7	1369	2959	226	40	94	orientation
5	13	3	6	6	8	1616	2973	106	26	96	com-
4	13	3	6	7	0	566	3022	1157	52	-1	
5	13	3	6	7	1	566	3022	121	52	95	prises
5	13	3	6	7	2	699	3022	252	52	94	determining
5	13	3	6	7	3	964	3036	21	26	96	a
5	13	3	6	7	4	996	3022	162	40	94	number
5	13	3	6	7	5	1168	3022	48	40	96	of
5	13	3	6	7	6	1221	3022	211	40	96	characters
5	13	3	6	7	7	1445	3036	52	26	96	on
5	13	3	6	7	8	1509	3022	82	40	96	said
5	13	3	6	7	9	1602	3022	121	52	96	figure
4	13	3	6	8	0	566	3084	1157	51	-1	
5	13	3	6	8	1	566	3084	113	39	96	when
5	13	3	6	8	2	703	3084	41	39	95	in
5	13	3	6	8	3	768	3097	48	26	96	an
5	13	3	6	8	4	840	3084	160	51	95	original
5	13	3	6	8	5	1026	3084	178	51	94	position,
5	13	3	6	8	6	1231	3084	163	51	95	rotating
5	13	3	6	8	7	1421	3084	81	39	95	said
5	13	3	6	8	8	1526	3084	121	51	96	figure
5	13	3	6	8	9	1674	3085	49	38	96	90
4	13	3	6	9	0	567	3147	1162	51	-1	
5	13	3	6	9	1	567	3147	156	51	96	degrees
5	13	3	6	9	2	741	3153	38	33	96	to
5	13	3	6	9	3	799	3160	21	26	96	a
5	13	3	6	9	4	836	3147	146	39	95	rotated
5	13	3	6	9	5	997	3147	179	51	94	position,
5	13	3	6	9	6	1197	3147	252	51	95	determining
5	13	3	6	9	7	1466	3160	21	26	96	a
5	13	3	6	9	8	1504	3147	162	39	95	number
5	13	3	6	9	9	1681	3147	48	39	96	of
4	13	3	6	10	0	567	3210	1154	51	-1	
5	13	3	6	10	1	567	3210	210	39	94	characters
5	13	3	6	10	2	795	3223	52	26	96	on
5	13	3	6	10	3	864	3210	81	39	96	said
5	13	3	6	10	4	961	3210	121	51	96	figure
5	13	3	6	10	5	1097	3210	114	39	96	when
5	13	3	6	10	6	1227	3210	41	39	95	in
5	13	3	6	10	7	1284	3210	82	39	96	said
5	13	3	6	10	8	1380	3210	146	39	96	rotated
5	13	3	6	10	9	1540	3210	181	51	95	position,
4	13	3	6	11	0	567	3271	1156	52	-1	
5	13	3	6	11	1	567	3271	74	40	96	and
5	13	3	6	11	2	651	3271	252	52	95	determining
5	13	3	6	11	3	913	3271	170	40	96	whether
5	13	3	6	11	4	1094	3271	83	40	96	said
5	13	3	6	11	5	1187	3271	161	52	95	original
5	13	3	6	11	6	1358	3271	170	52	95	position
5	13	3	6	11	7	1536	3271	69	40	96	has
5	13	3	6	11	8	1615	3285	108	26	94	more
4	13	3	6	12	0	567	3334	1072	52	-1	
5	13	3	6	12	1	567	3334	198	40	96	identified
5	13	3	6	12	2	779	3334	210	40	96	characters
5	13	3	6	12	3	1004	3334	90	40	95	than
5	13	3	6	12	4	1110	3334	83	40	96	said
5	13	3	6	12	5	1206	3334	146	40	96	rotated
5	13	3	6	12	6	1365	3334	181	52	94	position;
5	13	3	6	12	7	1564	3334	75	40	96	and
3	13	3	7	0	0	513	3396	1212	114	-1	
4	13	3	7	1	0	513	3396	1212	51	-1	
5	13	3	7	1	1	513	3396	162	51	95	rotating
5	13	3	7	1	2	700	3396	82	39	96	said
5	13	3	7	1	3	805	3396	121	51	96	figure
5	13	3	7	1	4	948	3396	35	39	96	if
5	13	3	7	1	5	1003	3396	82	39	96	said
5	13	3	7	1	6	1107	3396	121	51	96	figure
5	13	3	7	1	7	1249	3409	79	26	94	was
5	13	3	7	1	8	1353	3396	202	51	96	originally
5	13	3	7	1	9	1578	3396	40	39	96	in
5	13	3	7	1	10	1642	3396	83	39	95	said
4	13	3	7	2	0	567	3459	457	51	-1	
5	13	3	7	2	1	567	3459	205	51	96	landscape
5	13	3	7	2	2	788	3459	236	39	95	orientation.
3	13	3	8	0	0	460	3520	1263	239	-1	
4	13	3	8	1	0	515	3520	1208	52	-1	
5	13	3	8	1	1	515	3522	34	38	95	2.
5	13	3	8	1	2	570	3520	80	40	95	The
5	13	3	8	1	3	668	3520	159	40	96	method
5	13	3	8	1	4	845	3520	61	40	96	for
5	13	3	8	1	5	924	3520	211	52	96	correcting
5	13	3	8	1	6	1155	3520	226	40	96	orientation
5	13	3	8	1	7	1401	3520	47	40	96	of
5	13	3	8	1	8	1462	3534	74	26	96	one
5	13	3	8	1	9	1556	3534	42	26	95	or
5	13	3	8	1	10	1615	3534	108	26	95	more
4	13	3	8	2	0	460	3583	1263	52	-1	
5	13	3	8	2	1	460	3589	128	46	96	patent
5	13	3	8	2	2	604	3583	139	52	96	figures
5	13	3	8	2	3	758	3583	41	40	95	in
5	13	3	8	2	4	813	3597	21	26	96	a
5	13	3	8	2	5	847	3589	128	46	96	patent
5	13	3	8	2	6	990	3583	126	52	96	image
5	13	3	8	2	7	1131	3583	65	40	96	file
5	13	3	8	2	8	1211	3583	48	40	96	of
5	13	3	8	2	9	1267	3583	116	40	96	claim
5	13	3	8	2	10	1398	3585	34	47	96	1,
5	13	3	8	2	11	1449	3583	197	52	95	including
5	13	3	8	2	12	1660	3583	63	40	96	the
4	13	3	8	3	0	463	3646	1260	52	-1	
5	13	3	8	3	1	463	3653	80	45	95	step
5	13	3	8	3	2	558	3646	48	40	96	of
5	13	3	8	3	3	613	3646	235	52	96	performing
5	13	3	8	3	4	864	3660	48	26	94	an
5	13	3	8	3	5	924	3648	107	38	94	OCR
5	13	3	8	3	6	1044	3660	156	38	95	process
5	13	3	8	3	7	1215	3660	51	26	96	on
5	13	3	8	3	8	1281	3646	82	40	96	said
5	13	3	8	3	9	1374	3652	130	46	96	patent
5	13	3	8	3	10	1517	3646	126	52	96	image
5	13	3	8	3	11	1657	3646	66	40	96	file
4	13	3	8	4	0	460	3708	583	51	-1	
5	13	3	8	4	1	460	3708	103	51	96	prior
5	13	3	8	4	2	575	3714	40	33	96	to
5	13	3	8	4	3	632	3708	228	51	95	identifying
5	13	3	8	4	4	875	3721	21	26	96	a
5	13	3	8	4	5	912	3708	131	51	96	figure.
2	13	4	0	0	0	1760	1099	35	29	-1	
3	13	4	1	0	0	1760	1099	35	29	-1	
4	13	4	1	1	0	1760	1100	11	28	-1	
5	13	4	1	1	1	1760	1100	11	28	80	-a
4	13	4	1	2	0	1778	1099	17	29	-1	
5	13	4	1	2	1	1778	1099	17	29	48	C&
2	13	5	0	0	0	1760	1411	34	29	-1	
3	13	5	1	0	0	1760	1411	34	29	-1	
4	13	5	1	1	0	1760	1412	11	28	-1	
5	13	5	1	1	1	1760	1412	11	28	87	-
4	13	5	1	2	0	1778	1411	16	29	-1	
5	13	5	1	2	1	1778	1411	16	29	85	Un
2	13	6	0	0	0	1757	2346	38	29	-1	
3	13	6	1	0	0	1757	2346	38	29	-1	
4	13	6	1	1	0	1757	2346	38	29	-1	
5	13	6	1	1	1	1757	2346	38	29	96	30
2	13	7	0	0	0	1757	2658	16	29	-1	
3	13	7	1	0	0	1757	2658	16	29	-1	
4	13	7	1	1	0	1757	2658	16	29	-1	
5	13	7	1	1	1	1757	2658	16	29	60	Uo
2	13	8	0	0	0	1778	2658	16	29	-1	
3	13	8	1	0	0	1778	2658	16	29	-1	
4	13	8	1	1	0	1778	2658	16	29	-1	
5	13	8	1	1	1	1778	2658	16	29	96	5
2	13	9	0	0	0	1756	2970	39	29	-1	
3	13	9	1	0	0	1756	2970	39	29	-1	
4	13	9	1	1	0	1756	2970	39	29	-1	
5	13	9	1	1	1	1756	2970	39	29	96	40
2	13	10	0	0	0	1756	3282	38	29	-1	
3	13	10	1	0	0	1756	3282	38	29	-1	
4	13	10	1	1	0	1756	3282	19	29	-1	
5	13	10	1	1	1	1756	3282	19	29	72	pp
4	13	10	1	2	0	1778	3282	16	29	-1	
5	13	10	1	2	1	1778	3282	16	29	26	tn
2	13	11	0	0	0	1757	3594	38	29	-1	
3	13	11	1	0	0	1757	3594	38	29	-1	
4	13	11	1	1	0	1757	3594	16	29	-1	
5	13	11	1	1	1	1757	3594	16	29	58	eal
4	13	11	1	2	0	1778	3594	17	29	-1	
5	13	11	1	2	1	1778	3594	17	29	71	O
2	13	12	0	0	0	2445	444	30	53	-1	
3	13	12	1	0	0	2445	444	30	53	-1	
4	13	12	1	1	0	2445	444	30	53	-1	
5	13	12	1	1	1	2445	444	30	53	96	8
2	13	13	0	0	0	1829	528	1265	3107	-1	
3	13	13	1	0	0	1829	528	1265	239	-1	
4	13	13	1	1	0	1882	528	1210	51	-1	
5	13	13	1	1	1	1882	529	36	38	95	3.
5	13	13	1	1	2	1938	528	81	39	96	The
5	13	13	1	1	3	2037	528	158	39	95	method
5	13	13	1	1	4	2214	528	61	39	95	for
5	13	13	1	1	5	2293	528	211	51	96	correcting
5	13	13	1	1	6	2524	528	226	39	95	orientation
5	13	13	1	1	7	2768	528	49	39	96	of
5	13	13	1	1	8	2830	541	75	26	95	one
5	13	13	1	1	9	2925	541	42	26	95	or
5	13	13	1	1	10	2984	541	108	26	96	more
4	13	13	1	2	0	1829	589	1265	52	-1	
5	13	13	1	2	1	1829	595	128	46	96	patent
5	13	13	1	2	2	1972	589	140	52	96	figures
5	13	13	1	2	3	2128	589	41	40	96	in
5	13	13	1	2	4	2183	603	21	26	94	a
5	13	13	1	2	5	2219	596	128	45	96	patent
5	13	13	1	2	6	2362	589	127	52	95	image
5	13	13	1	2	7	2504	589	66	40	95	file
5	13	13	1	2	8	2586	589	46	40	96	of
5	13	13	1	2	9	2642	589	117	40	94	claim
5	13	13	1	2	10	2774	591	34	47	94	1,
5	13	13	1	2	11	2825	589	170	40	95	wherein
5	13	13	1	2	12	3010	589	84	40	95	said
4	13	13	1	3	0	1832	652	1260	52	-1	
5	13	13	1	3	1	1832	658	80	46	96	step
5	13	13	1	3	2	1927	652	47	40	95	of
5	13	13	1	3	3	1982	652	230	52	96	identifying
5	13	13	1	3	4	2225	666	22	26	96	a
5	13	13	1	3	5	2261	652	119	52	95	figure
5	13	13	1	3	6	2394	652	33	40	96	is
5	13	13	1	3	7	2442	652	218	52	94	comprised
5	13	13	1	3	8	2673	652	48	40	95	of
5	13	13	1	3	9	2728	652	229	52	96	identifying
5	13	13	1	3	10	2971	652	121	52	96	figure
4	13	13	1	4	0	1829	715	851	52	-1	
5	13	13	1	4	1	1829	715	141	40	95	header
5	13	13	1	4	2	1982	722	78	33	96	text
5	13	13	1	4	3	2074	715	135	40	96	within
5	13	13	1	4	4	2224	715	83	40	95	said
5	13	13	1	4	5	2320	721	128	46	96	patent
5	13	13	1	4	6	2462	715	127	52	95	image
5	13	13	1	4	7	2604	715	76	40	95	file.
3	13	13	2	0	0	1829	777	1265	300	-1	
4	13	13	2	1	0	1882	777	1210	51	-1	
5	13	13	2	1	1	1882	778	36	38	95	4.
5	13	13	2	1	2	1938	777	81	39	96	The
5	13	13	2	1	3	2037	777	158	39	95	method
5	13	13	2	1	4	2214	777	61	39	95	for
5	13	13	2	1	5	2293	777	211	51	96	correcting
5	13	13	2	1	6	2524	777	226	39	95	orientation
5	13	13	2	1	7	2768	777	49	39	96	of
5	13	13	2	1	8	2830	790	75	26	95	one
5	13	13	2	1	9	2925	790	42	26	95	or
5	13	13	2	1	10	2984	790	108	26	96	more
4	13	13	2	2	0	1829	840	1265	51	-1	
5	13	13	2	2	1	1829	846	128	45	96	patent
5	13	13	2	2	2	1972	840	140	51	96	figures
