level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	9	3	3	1	4	581	790	19	25	96	a
5	9	3	3	1	5	613	777	79	38	96	side
5	9	3	3	1	6	706	777	99	38	96	view
5	9	3	3	1	7	817	777	44	38	96	of
5	9	3	3	1	8	872	777	58	38	96	the
5	9	3	3	1	9	944	783	146	43	95	present
5	9	3	3	1	10	1104	777	191	38	96	invention
5	9	3	3	1	11	1308	777	159	38	95	inserted
5	9	3	3	1	12	1481	777	76	38	96	into
4	9	3	3	2	0	341	836	347	50	-1	
5	9	3	3	2	1	341	849	19	25	96	a
5	9	3	3	2	2	378	836	105	50	96	piece
5	9	3	3	2	3	504	836	41	38	95	of
5	9	3	3	2	4	562	836	126	38	95	fabric.
3	9	3	4	0	0	341	906	1217	111	-1	
4	9	3	4	1	0	392	906	1166	50	-1	
5	9	3	4	1	1	392	907	90	37	95	FIG.
5	9	3	4	1	2	507	906	22	38	95	4
5	9	3	4	1	3	552	906	33	38	95	is
5	9	3	4	1	4	609	919	19	25	95	a
5	9	3	4	1	5	651	906	79	38	96	side
5	9	3	4	1	6	754	906	99	38	96	view
5	9	3	4	1	7	876	906	42	38	96	of
5	9	3	4	1	8	940	906	58	38	96	the
5	9	3	4	1	9	1021	912	147	44	96	present
5	9	3	4	1	10	1191	906	191	38	95	invention
5	9	3	4	1	11	1405	906	153	50	96	directly
4	9	3	4	2	0	341	967	486	50	-1	
5	9	3	4	2	1	341	967	117	38	96	above
5	9	3	4	2	2	480	980	19	25	96	a
5	9	3	4	2	3	517	967	103	50	96	piece
5	9	3	4	2	4	640	967	44	38	96	of
5	9	3	4	2	5	700	967	127	38	95	fabric.
3	9	3	5	0	0	340	1037	1218	97	-1	
4	9	3	5	1	0	392	1037	1166	49	-1	
5	9	3	5	1	1	392	1038	90	37	96	FIG.
5	9	3	5	1	2	515	1038	21	37	95	5
5	9	3	5	1	3	570	1037	31	38	95	is
5	9	3	5	1	4	635	1050	45	25	96	an
5	9	3	5	1	5	711	1050	115	36	96	upper
5	9	3	5	1	6	857	1037	230	49	95	perspective
5	9	3	5	1	7	1118	1037	99	38	96	view
5	9	3	5	1	8	1248	1037	44	38	96	of
5	9	3	5	1	9	1320	1037	60	38	96	the
5	9	3	5	1	10	1412	1043	146	43	95	present
4	9	3	5	2	0	340	1096	199	38	-1	
5	9	3	5	2	1	340	1096	199	38	96	invention.
3	9	3	6	0	0	340	1166	1217	109	-1	
4	9	3	6	1	0	392	1166	1165	49	-1	
5	9	3	6	1	1	392	1167	90	37	95	FIG.
5	9	3	6	1	2	498	1166	20	38	96	6
5	9	3	6	1	3	532	1166	31	38	96	is
5	9	3	6	1	4	577	1179	19	25	95	a
5	9	3	6	1	5	609	1166	97	38	95	front
5	9	3	6	1	6	717	1166	99	38	95	view
5	9	3	6	1	7	828	1166	44	38	96	of
5	9	3	6	1	8	881	1166	59	38	96	the
5	9	3	6	1	9	953	1172	146	43	96	present
5	9	3	6	1	10	1112	1166	189	38	96	invention
5	9	3	6	1	11	1315	1166	170	49	96	showing
5	9	3	6	1	12	1499	1166	58	38	96	the
4	9	3	6	2	0	340	1225	536	50	-1	
5	9	3	6	2	1	340	1225	162	50	95	opening
5	9	3	6	2	2	519	1225	128	38	95	within
5	9	3	6	2	3	666	1225	59	38	96	the
5	9	3	6	2	4	745	1225	131	50	95	eyelet.
3	9	3	7	0	0	392	1295	960	50	-1	
4	9	3	7	1	0	392	1295	960	50	-1	
5	9	3	7	1	1	392	1297	90	36	95	FIG.
5	9	3	7	1	2	503	1297	22	36	96	7
5	9	3	7	1	3	544	1295	31	38	96	is
5	9	3	7	1	4	596	1308	19	25	96	a
5	9	3	7	1	5	634	1295	79	38	95	side
5	9	3	7	1	6	732	1295	99	38	96	view
5	9	3	7	1	7	849	1295	43	38	94	of
5	9	3	7	1	8	909	1295	58	38	96	the
5	9	3	7	1	9	986	1301	147	44	96	present
5	9	3	7	1	10	1150	1295	202	38	95	invention.
3	9	3	8	0	0	392	1365	976	49	-1	
4	9	3	8	1	0	392	1365	976	49	-1	
5	9	3	8	1	1	392	1366	90	37	95	FIG.
5	9	3	8	1	2	503	1365	22	38	95	8
5	9	3	8	1	3	544	1365	31	38	96	is
5	9	3	8	1	4	596	1378	44	25	95	an
5	9	3	8	1	5	659	1365	71	38	95	end
5	9	3	8	1	6	748	1365	99	38	96	view
5	9	3	8	1	7	866	1365	43	38	93	of
5	9	3	8	1	8	925	1365	58	38	95	the
5	9	3	8	1	9	1002	1371	147	43	96	present
5	9	3	8	1	10	1168	1365	200	38	95	invention.
2	9	4	0	0	0	340	1435	1221	97	-1	
3	9	4	1	0	0	340	1435	1221	97	-1	
4	9	4	1	1	0	392	1435	1169	49	-1	
5	9	4	1	1	1	392	1436	90	36	96	FIG.
5	9	4	1	1	2	502	1435	20	37	96	9
5	9	4	1	1	3	540	1435	31	37	96	is
5	9	4	1	1	4	590	1448	19	24	96	a
5	9	4	1	1	5	627	1448	102	24	95	cross
5	9	4	1	1	6	747	1435	178	37	96	sectional
5	9	4	1	1	7	941	1435	99	37	95	view
5	9	4	1	1	8	1057	1435	107	37	96	taken
5	9	4	1	1	9	1183	1435	109	49	93	along
5	9	4	1	1	10	1310	1435	72	37	95	line
5	9	4	1	1	11	1402	1435	97	37	91	9-9
5	9	4	1	1	12	1518	1435	43	37	94	of
4	9	4	1	2	0	340	1494	146	38	-1	
5	9	4	1	2	1	340	1496	90	36	95	FIG.
5	9	4	1	2	2	453	1494	33	38	96	6.
2	9	5	0	0	0	533	1599	828	97	-1	
3	9	5	1	0	0	533	1599	828	97	-1	
4	9	5	1	1	0	533	1599	828	36	-1	
5	9	5	1	1	1	533	1599	329	36	95	DESCRIPTION
5	9	5	1	1	2	883	1599	61	36	94	OF
5	9	5	1	1	3	961	1599	97	36	94	THE
5	9	5	1	1	4	1077	1599	284	36	95	PREFERRED
4	9	5	1	2	0	776	1660	345	36	-1	
5	9	5	1	2	1	776	1660	345	36	94	EMBODIMENT
2	9	6	0	0	0	340	1745	1219	231	-1	
3	9	6	1	0	0	340	1745	1219	231	-1	
4	9	6	1	1	0	392	1745	1167	50	-1	
5	9	6	1	1	1	392	1745	158	50	96	Turning
5	9	6	1	1	2	579	1758	86	25	95	now
5	9	6	1	1	3	695	1745	260	50	96	descriptively
5	9	6	1	1	4	985	1751	36	32	95	to
5	9	6	1	1	5	1053	1745	58	38	95	the
5	9	6	1	1	6	1142	1745	196	50	95	drawings,
5	9	6	1	1	7	1368	1745	38	38	96	in
5	9	6	1	1	8	1435	1745	124	38	96	which
4	9	6	1	2	0	340	1806	1219	38	-1	
5	9	6	1	2	1	340	1806	148	38	96	similar
5	9	6	1	2	2	524	1806	196	38	95	reference
5	9	6	1	2	3	756	1806	218	38	96	characters
5	9	6	1	2	4	1009	1806	140	38	94	denote
5	9	6	1	2	5	1186	1806	148	38	96	similar
5	9	6	1	2	6	1369	1806	190	38	96	elements
4	9	6	1	3	0	340	1866	1219	49	-1	
5	9	6	1	3	1	340	1866	220	49	95	throughout
5	9	6	1	3	2	577	1866	58	38	96	the
5	9	6	1	3	3	653	1866	141	38	96	several
5	9	6	1	3	4	809	1866	131	46	96	views,
5	9	6	1	3	5	956	1867	118	37	95	FIGS.
5	9	6	1	3	6	1095	1866	20	38	96	1
5	9	6	1	3	7	1133	1866	156	49	95	through
5	9	6	1	3	8	1307	1866	20	38	96	9
5	9	6	1	3	9	1345	1866	176	38	95	illustrate
5	9	6	1	3	10	1539	1879	20	25	96	a
4	9	6	1	4	0	340	1927	1219	49	-1	
5	9	6	1	4	1	340	1927	97	38	95	hand
5	9	6	1	4	2	455	1927	141	49	96	sewing
5	9	6	1	4	3	615	1927	129	38	96	needle
5	9	6	1	4	4	764	1927	59	46	96	10,
5	9	6	1	4	5	842	1927	122	38	95	which
5	9	6	1	4	6	983	1927	204	49	96	comprises
5	9	6	1	4	7	1208	1940	43	25	96	an
5	9	6	1	4	8	1270	1927	169	49	95	elongate
5	9	6	1	4	9	1456	1927	103	49	95	body
2	9	7	0	0	0	339	1970	1268	66	-1	
3	9	7	1	0	0	339	1970	1268	66	-1	
4	9	7	1	1	0	339	1970	1268	66	-1	
5	9	7	1	1	1	339	1986	50	38	94	20
5	9	7	1	1	2	407	1986	134	50	96	having
5	9	7	1	1	3	560	1999	19	25	96	a
5	9	7	1	1	4	597	1986	78	38	96	first
5	9	7	1	1	5	691	1986	72	38	95	end
5	9	7	1	1	6	779	1986	49	38	96	30
5	9	7	1	1	7	847	1986	71	38	95	and
5	9	7	1	1	8	937	1999	19	25	95	a
5	9	7	1	1	9	974	1987	138	37	95	second
5	9	7	1	1	10	1130	1986	71	38	96	end
5	9	7	1	1	11	1218	1986	60	38	96	40.
5	9	7	1	1	12	1293	1988	62	36	95	An
5	9	7	1	1	13	1372	1986	120	50	95	eyelet
5	9	7	1	1	14	1509	1986	50	38	96	50
5	9	7	1	1	15	1590	1970	17	28	89	2
2	9	8	0	0	0	339	2047	1219	411	-1	
3	9	8	1	0	0	339	2047	1219	411	-1	
4	9	8	1	1	0	340	2047	1218	50	-1	
5	9	8	1	1	1	340	2047	31	38	96	is
5	9	8	1	1	2	393	2047	211	50	96	positioned
5	9	8	1	1	3	626	2047	127	38	96	within
5	9	8	1	1	4	777	2047	59	38	95	the
5	9	8	1	1	5	859	2048	171	49	95	elongate
5	9	8	1	1	6	1051	2047	102	50	96	body
5	9	8	1	1	7	1175	2047	49	38	96	20
5	9	8	1	1	8	1247	2047	57	38	96	for
5	9	8	1	1	9	1327	2047	188	50	94	receiving
5	9	8	1	1	10	1539	2060	19	25	96	a
4	9	8	1	2	0	340	2107	1217	49	-1	
5	9	8	1	2	1	340	2107	125	49	95	length
5	9	8	1	2	2	491	2107	42	38	95	of
5	9	8	1	2	3	556	2107	125	38	96	thread
5	9	8	1	2	4	708	2107	59	46	95	12,
5	9	8	1	2	5	793	2107	163	38	95	wherein
5	9	8	1	2	6	982	2107	58	38	95	the
5	9	8	1	2	7	1067	2107	120	49	95	eyelet
5	9	8	1	2	8	1213	2107	49	38	96	50
5	9	8	1	2	9	1288	2113	185	43	95	separates
5	9	8	1	2	10	1499	2107	58	38	95	the
4	9	8	1	3	0	340	2168	1217	49	-1	
5	9	8	1	3	1	340	2168	169	49	96	elongate
5	9	8	1	3	2	523	2168	100	49	96	body
5	9	8	1	3	3	635	2168	51	38	96	20
5	9	8	1	3	4	700	2168	75	38	96	into
5	9	8	1	3	5	793	2181	19	25	96	a
5	9	8	1	3	6	825	2168	78	38	96	first
5	9	8	1	3	7	917	2168	145	49	96	portion
5	9	8	1	3	8	1076	2168	47	38	96	22
5	9	8	1	3	9	1141	2168	69	38	96	and
5	9	8	1	3	10	1227	2181	19	25	96	a
5	9	8	1	3	11	1259	2168	139	38	96	second
5	9	8	1	3	12	1412	2168	145	49	96	portion
4	9	8	1	4	0	339	2229	1218	49	-1	
5	9	8	1	4	1	339	2229	61	38	95	24.
5	9	8	1	4	2	419	2229	76	38	95	The
5	9	8	1	4	3	515	2229	75	38	96	first
5	9	8	1	4	4	609	2229	71	38	90	end
5	9	8	1	4	5	698	2229	50	38	96	30
5	9	8	1	4	6	768	2229	70	38	95	and
5	9	8	1	4	7	857	2229	58	38	95	the
5	9	8	1	4	8	936	2229	138	38	95	second
5	9	8	1	4	9	1093	2229	71	38	95	end
5	9	8	1	4	10	1183	2229	49	38	96	40
5	9	8	1	4	11	1250	2229	43	38	96	of
5	9	8	1	4	12	1310	2229	58	38	95	the
5	9	8	1	4	13	1387	2229	170	49	96	elongate
4	9	8	1	5	0	339	2288	1218	50	-1	
5	9	8	1	5	1	339	2288	100	50	95	body
5	9	8	1	5	2	464	2288	50	38	95	20
5	9	8	1	5	3	537	2301	86	37	95	may
5	9	8	1	5	4	648	2288	44	38	96	be
5	9	8	1	5	5	719	2288	210	50	95	comprised
5	9	8	1	5	6	955	2288	42	38	96	of
5	9	8	1	5	7	1021	2301	70	37	95	any
5	9	8	1	5	8	1115	2288	242	38	95	well-known
5	9	8	1	5	9	1382	2294	175	32	95	structure
4	9	8	1	6	0	340	2349	1218	50	-1	
5	9	8	1	6	1	340	2350	91	37	95	such
5	9	8	1	6	2	447	2362	40	25	96	as
5	9	8	1	6	3	501	2349	149	50	95	pointed
5	9	8	1	6	4	665	2362	41	25	96	or
5	9	8	1	6	5	720	2349	114	38	96	blunt.
5	9	8	1	6	6	850	2350	75	37	96	The
5	9	8	1	6	7	941	2349	169	50	95	elongate
5	9	8	1	6	8	1125	2349	100	50	96	body
5	9	8	1	6	9	1239	2349	50	38	96	20
5	9	8	1	6	10	1304	2349	33	38	96	is
5	9	8	1	6	11	1349	2349	209	50	96	preferably
4	9	8	1	7	0	339	2409	1090	49	-1	
5	9	8	1	7	1	339	2409	209	49	95	positioned
5	9	8	1	7	2	568	2415	34	32	95	at
5	9	8	1	7	3	623	2422	19	25	96	a
5	9	8	1	7	4	661	2415	122	32	96	center
5	9	8	1	7	5	801	2409	103	49	95	point
5	9	8	1	7	6	923	2409	44	38	96	of
5	9	8	1	7	7	983	2409	59	38	96	the
5	9	8	1	7	8	1062	2409	169	49	95	elongate
5	9	8	1	7	9	1250	2409	100	49	95	body
5	9	8	1	7	10	1369	2409	60	38	96	20.
2	9	9	0	0	0	390	2480	1167	50	-1	
3	9	9	1	0	0	390	2480	1167	50	-1	
4	9	9	1	1	0	390	2480	1167	50	-1	
5	9	9	1	1	1	390	2481	56	37	95	As
5	9	9	1	1	2	461	2480	80	38	96	best
5	9	9	1	1	3	557	2480	131	38	96	shown
5	9	9	1	1	4	704	2480	38	38	96	in
5	9	9	1	1	5	759	2481	118	37	96	FIGS.
5	9	9	1	1	6	897	2481	22	37	96	5
5	9	9	1	1	7	937	2480	156	50	96	through
5	9	9	1	1	8	1110	2481	23	37	96	7
5	9	9	1	1	9	1150	2480	43	38	96	of
5	9	9	1	1	10	1208	2480	58	38	95	the
5	9	9	1	1	11	1284	2480	196	50	96	drawings,
5	9	9	1	1	12	1497	2480	60	38	96	the
2	9	10	0	0	0	340	2541	1266	61	-1	
3	9	10	1	0	0	340	2541	1266	61	-1	
4	9	10	1	1	0	340	2541	1266	61	-1	
5	9	10	1	1	1	340	2541	169	50	95	elongate
5	9	10	1	1	2	524	2541	99	50	96	body
5	9	10	1	1	3	635	2541	51	38	96	20
5	9	10	1	1	4	699	2541	33	38	96	is
5	9	10	1	1	5	744	2541	208	50	96	preferably
5	9	10	1	1	6	965	2541	217	50	96	cylindrical
5	9	10	1	1	7	1195	2541	37	38	96	in
5	9	10	1	1	8	1247	2541	124	50	95	shape.
5	9	10	1	1	9	1387	2542	29	37	96	It
5	9	10	1	1	10	1429	2554	70	25	95	can
5	9	10	1	1	11	1511	2541	46	38	90	be
5	9	10	1	1	12	1590	2574	16	28	76	,
2	9	11	0	0	0	339	2601	1222	1945	-1	
3	9	11	1	0	0	339	2601	1220	412	-1	
4	9	11	1	1	0	341	2601	1218	49	-1	
5	9	11	1	1	1	341	2601	230	49	96	appreciated
5	9	11	1	1	2	588	2601	50	49	96	by
5	9	11	1	1	3	655	2614	71	24	96	one
5	9	11	1	1	4	745	2601	133	37	95	skilled
5	9	11	1	1	5	896	2601	38	37	96	in
5	9	11	1	1	6	952	2601	59	37	96	the
5	9	11	1	1	7	1032	2606	51	32	96	art
5	9	11	1	1	8	1100	2601	75	37	96	that
5	9	11	1	1	9	1193	2601	58	37	96	the
5	9	11	1	1	10	1270	2601	169	49	95	elongate
5	9	11	1	1	11	1457	2601	102	49	96	body
4	9	11	1	2	0	339	2661	1218	50	-1	
5	9	11	1	2	1	339	2661	50	38	96	20
5	9	11	1	2	2	404	2675	86	36	96	may
5	9	11	1	2	3	504	2662	92	37	96	have
5	9	11	1	2	4	611	2661	148	38	96	various
5	9	11	1	2	5	774	2675	102	24	95	cross
5	9	11	1	2	6	891	2661	179	38	95	sectional
5	9	11	1	2	7	1085	2662	134	49	96	shapes
5	9	11	1	2	8	1233	2662	92	37	96	such
5	9	11	1	2	9	1341	2675	38	24	96	as
5	9	11	1	2	10	1394	2661	163	47	94	circular,
4	9	11	1	3	0	340	2721	1217	50	-1	
5	9	11	1	3	1	340	2734	143	37	96	square,
5	9	11	1	3	2	500	2721	96	46	96	oval,
5	9	11	1	3	3	613	2721	228	50	95	rectangular
5	9	11	1	3	4	857	2721	70	38	96	and
5	9	11	1	3	5	944	2721	102	38	95	other
5	9	11	1	3	6	1061	2721	242	38	96	well-known
5	9	11	1	3	7	1319	2721	144	50	95	shapes.
5	9	11	1	3	8	1481	2721	76	38	95	The
4	9	11	1	4	0	340	2782	1219	50	-1	
5	9	11	1	4	1	340	2782	169	50	95	elongate
5	9	11	1	4	2	525	2782	100	50	95	body
5	9	11	1	4	3	642	2782	50	38	96	20
5	9	11	1	4	4	709	2782	32	38	96	is
5	9	11	1	4	5	758	2782	207	50	95	preferably
5	9	11	1	4	6	982	2782	151	50	95	straight
5	9	11	1	4	7	1151	2782	136	50	96	having
5	9	11	1	4	8	1305	2795	20	25	96	a
5	9	11	1	4	9	1342	2782	117	50	96	single
5	9	11	1	4	10	1480	2782	79	38	96	axis
4	9	11	1	5	0	341	2843	1216	50	-1	
5	9	11	1	5	1	341	2843	70	38	95	and
5	9	11	1	5	2	431	2856	19	25	96	a
5	9	11	1	5	3	469	2849	121	32	96	center
5	9	11	1	5	4	608	2843	114	50	95	point.
5	9	11	1	5	5	743	2844	194	46	94	However,
5	9	11	1	5	6	957	2843	26	38	96	it
5	9	11	1	5	7	1002	2856	68	25	95	can
5	9	11	1	5	8	1088	2843	46	38	96	be
5	9	11	1	5	9	1155	2843	231	50	96	appreciated
5	9	11	1	5	10	1405	2843	75	38	96	that
5	9	11	1	5	11	1499	2843	58	38	96	the
4	9	11	1	6	0	340	2903	1219	49	-1	
5	9	11	1	6	1	340	2903	169	49	95	elongate
5	9	11	1	6	2	528	2903	102	49	96	body
5	9	11	1	6	3	649	2903	50	37	96	20
5	9	11	1	6	4	719	2916	68	24	96	can
5	9	11	1	6	5	808	2903	92	37	96	have
5	9	11	1	6	6	921	2903	149	37	96	various
5	9	11	1	6	7	1091	2903	103	37	96	other
5	9	11	1	6	8	1214	2903	134	49	95	shapes
5	9	11	1	6	9	1368	2903	191	49	95	including
4	9	11	1	7	0	340	2964	298	49	-1	
5	9	11	1	7	1	340	2964	136	37	96	curved
5	9	11	1	7	2	495	2964	143	49	96	shapes.
3	9	11	2	0	0	339	3033	1220	350	-1	
4	9	11	2	1	0	392	3033	1165	50	-1	
5	9	11	2	1	1	392	3033	75	38	96	The
5	9	11	2	1	2	483	3034	167	49	96	elongate
5	9	11	2	1	3	665	3033	101	50	96	body
5	9	11	2	1	4	779	3033	49	38	95	20
5	9	11	2	1	5	843	3046	86	37	96	may
5	9	11	2	1	6	943	3033	44	38	96	be
5	9	11	2	1	7	1004	3033	96	38	96	solid
5	9	11	2	1	8	1115	3033	37	38	96	in
5	9	11	2	1	9	1167	3039	174	32	96	structure
5	9	11	2	1	10	1357	3046	41	25	95	or
5	9	11	2	1	11	1412	3046	85	37	96	may
5	9	11	2	1	12	1511	3034	46	37	96	be
4	9	11	2	2	0	340	3093	1219	49	-1	
5	9	11	2	2	1	340	3093	208	49	96	comprised
5	9	11	2	2	2	570	3093	43	38	95	of
5	9	11	2	2	3	634	3106	19	25	96	a
5	9	11	2	2	4	674	3093	141	38	96	hollow
5	9	11	2	2	5	835	3099	186	32	95	structure.
5	9	11	2	2	6	1044	3093	75	38	96	The
5	9	11	2	2	7	1142	3093	170	49	95	elongate
5	9	11	2	2	8	1333	3093	102	49	96	body
5	9	11	2	2	9	1455	3093	49	38	95	20
5	9	11	2	2	10	1526	3093	33	38	95	is
4	9	11	2	3	0	339	3154	1219	49	-1	
5	9	11	2	3	1	339	3154	206	49	95	preferably
5	9	11	2	3	2	567	3154	211	49	96	comprised
5	9	11	2	3	3	800	3154	43	38	96	of
5	9	11	2	3	4	863	3167	20	25	95	a
5	9	11	2	3	5	904	3154	112	38	95	metal
5	9	11	2	3	6	1038	3154	91	38	96	such
5	9	11	2	3	7	1152	3167	38	25	96	as
5	9	11	2	3	8	1213	3154	136	38	96	carbon
5	9	11	2	3	9	1371	3154	91	38	95	steel
5	9	11	2	3	10	1484	3154	74	38	95	that
4	9	11	2	4	0	340	3213	1217	50	-1	
5	9	11	2	4	1	340	3226	86	37	96	may
5	9	11	2	4	2	444	3213	46	38	92	be
5	9	11	2	4	3	510	3213	276	50	91	copper-plated
5	9	11	2	4	4	806	3213	70	38	96	and
5	9	11	2	4	5	896	3213	274	50	95	nickel-plated.
5	9	11	2	4	6	1191	3215	30	36	96	It
5	9	11	2	4	7	1240	3226	68	25	96	can
5	9	11	2	4	8	1328	3213	44	38	96	be
5	9	11	2	4	9	1395	3213	162	50	95	appreci-
4	9	11	2	5	0	341	3274	1217	50	-1	
5	9	11	2	5	1	341	3274	82	38	95	ated
5	9	11	2	5	2	446	3274	75	38	96	that
5	9	11	2	5	3	541	3274	59	38	96	the
5	9	11	2	5	4	625	3274	169	50	96	elongate
5	9	11	2	5	5	818	3274	100	50	96	body
5	9	11	2	5	6	940	3274	50	38	94	20
5	9	11	2	5	7	1013	3287	86	37	94	may
5	9	11	2	5	8	1121	3274	45	38	95	be
5	9	11	2	5	9	1190	3274	211	50	96	comprised
5	9	11	2	5	10	1424	3274	42	38	96	of
5	9	11	2	5	11	1488	3287	70	37	95	any
4	9	11	2	6	0	340	3334	877	49	-1	
5	9	11	2	6	1	340	3347	175	25	95	common
5	9	11	2	6	2	535	3334	164	38	95	material
5	9	11	2	6	3	718	3334	90	38	95	such
5	9	11	2	6	4	829	3347	39	25	96	as
5	9	11	2	6	5	887	3334	111	38	96	metal
5	9	11	2	6	6	1017	3347	41	25	95	or
5	9	11	2	6	7	1074	3334	143	49	96	plastic.
3	9	11	3	0	0	339	3403	1220	642	-1	
4	9	11	3	1	0	390	3403	1167	50	-1	
5	9	11	3	1	1	390	3405	56	36	96	As
5	9	11	3	1	2	460	3404	129	37	95	shown
5	9	11	3	1	3	602	3403	39	38	95	in
5	9	11	3	1	4	654	3405	120	36	95	FIGS.
5	9	11	3	1	5	791	3403	21	38	95	1
5	9	11	3	1	6	827	3404	156	49	95	through
5	9	11	3	1	7	998	3405	23	36	95	7
5	9	11	3	1	8	1036	3404	70	37	95	and
5	9	11	3	1	9	1122	3403	20	38	96	9
5	9	11	3	1	10	1159	3403	42	38	96	of
5	9	11	3	1	11	1213	3404	59	37	96	the
5	9	11	3	1	12	1286	3403	196	50	95	drawings,
5	9	11	3	1	13	1497	3404	60	37	96	the
4	9	11	3	2	0	340	3464	1216	50	-1	
5	9	11	3	2	1	340	3465	169	49	95	elongate
5	9	11	3	2	2	522	3465	100	49	96	body
5	9	11	3	2	3	632	3464	51	38	96	20
5	9	11	3	2	4	695	3464	167	38	95	includes
5	9	11	3	2	5	877	3478	19	24	96	a
5	9	11	3	2	6	908	3464	78	38	96	first
5	9	11	3	2	7	998	3464	71	38	96	end
5	9	11	3	2	8	1081	3464	49	38	96	30
5	9	11	3	2	9	1145	3465	69	37	96	and
5	9	11	3	2	10	1229	3478	19	24	96	a
5	9	11	3	2	11	1261	3465	138	37	95	second
5	9	11	3	2	12	1413	3465	71	37	95	end
5	9	11	3	2	13	1496	3464	60	38	96	40.
4	9	11	3	3	0	340	3524	1217	50	-1	
5	9	11	3	3	1	340	3524	76	38	96	The
5	9	11	3	3	2	435	3524	78	38	96	first
5	9	11	3	3	3	530	3524	71	38	95	end
5	9	11	3	3	4	619	3524	50	38	96	30
5	9	11	3	3	5	688	3524	32	38	96	is
5	9	11	3	3	6	738	3524	169	50	95	opposite
5	9	11	3	3	7	927	3524	43	38	96	of
5	9	11	3	3	8	986	3524	59	38	96	the
5	9	11	3	3	9	1065	3524	139	38	95	second
5	9	11	3	3	10	1223	3524	70	38	95	end
5	9	11	3	3	11	1312	3524	49	38	96	40
5	9	11	3	3	12	1379	3537	101	37	95	upon
5	9	11	3	3	13	1497	3524	60	38	95	the
4	9	11	3	4	0	340	3585	1217	50	-1	
5	9	11	3	4	1	340	3585	169	50	95	elongate
5	9	11	3	4	2	530	3585	101	50	96	body
5	9	11	3	4	3	653	3585	50	38	96	20
5	9	11	3	4	4	727	3598	39	25	96	as
5	9	11	3	4	5	787	3585	82	38	96	best
5	9	11	3	4	6	891	3585	130	38	96	shown
5	9	11	3	4	7	1044	3585	38	38	95	in
5	9	11	3	4	8	1106	3586	118	37	95	FIGS.
5	9	11	3	4	9	1250	3585	20	38	95	6
5	9	11	3	4	10	1296	3585	69	38	96	and
5	9	11	3	4	11	1388	3586	24	37	96	7
5	9	11	3	4	12	1435	3585	43	38	92	of
5	9	11	3	4	13	1497	3585	60	38	95	the
4	9	11	3	5	0	340	3646	1217	50	-1	
5	9	11	3	5	1	340	3646	193	50	96	drawings.
5	9	11	3	5	2	555	3646	75	38	96	The
5	9	11	3	5	3	650	3646	91	38	95	ends
5	9	11	3	5	4	760	3646	62	46	96	30,
5	9	11	3	5	5	842	3646	49	38	96	40
5	9	11	3	5	6	911	3659	57	25	96	are
5	9	11	3	5	7	987	3646	208	50	96	preferably
5	9	11	3	5	8	1216	3646	147	50	96	tapered
5	9	11	3	5	9	1382	3646	96	38	95	from
5	9	11	3	5	10	1499	3646	58	38	95	the
4	9	11	3	6	0	340	3706	1218	49	-1	
5	9	11	3	6	1	340	3706	237	37	96	mid-section
5	9	11	3	6	2	594	3706	44	37	96	of
5	9	11	3	6	3	653	3706	58	37	96	the
5	9	11	3	6	4	730	3706	169	49	95	elongate
5	9	11	3	6	5	917	3706	100	49	95	body
5	9	11	3	6	6	1033	3706	51	37	96	20
5	9	11	3	6	7	1102	3706	161	49	95	forming
5	9	11	3	6	8	1282	3719	19	24	95	a
5	9	11	3	6	9	1318	3706	151	49	96	pointed
5	9	11	3	6	10	1486	3706	72	37	96	end
4	9	11	3	7	0	340	3766	1217	50	-1	
5	9	11	3	7	1	340	3780	41	24	95	or
5	9	11	3	7	2	407	3780	19	24	95	a
5	9	11	3	7	3	449	3767	103	37	95	blunt
5	9	11	3	7	4	577	3767	70	37	96	end
5	9	11	3	7	5	672	3766	211	50	94	depending
5	9	11	3	7	6	906	3780	100	36	96	upon
5	9	11	3	7	7	1031	3767	60	37	96	the
5	9	11	3	7	8	1115	3780	66	24	96	use
5	9	11	3	7	9	1206	3766	146	38	96	desired
5	9	11	3	7	10	1376	3766	97	38	96	from
5	9	11	3	7	11	1497	3767	60	37	96	the
4	9	11	3	8	0	340	3826	1218	50	-1	
5	9	11	3	8	1	340	3826	199	38	95	invention.
5	9	11	3	8	2	563	3827	30	37	96	It
5	9	11	3	8	3	615	3839	68	25	96	can
5	9	11	3	8	4	703	3826	46	38	96	be
5	9	11	3	8	5	774	3826	231	50	95	appreciated
5	9	11	3	8	6	1027	3826	75	38	96	that
5	9	11	3	8	7	1123	3826	59	38	96	the
5	9	11	3	8	8	1205	3826	91	38	96	ends
5	9	11	3	8	9	1318	3826	61	47	96	30,
5	9	11	3	8	10	1402	3826	49	38	96	40
5	9	11	3	8	11	1473	3839	85	37	95	may
4	9	11	3	9	0	340	3887	1219	50	-1	
5	9	11	3	9	1	340	3887	93	38	95	have
5	9	11	3	9	2	454	3887	149	38	96	various
5	9	11	3	9	3	624	3887	104	38	96	other
5	9	11	3	9	4	749	3887	134	50	96	shapes
5	9	11	3	9	5	906	3887	69	38	96	and
5	9	11	3	9	6	998	3887	150	50	93	designs
5	9	11	3	9	7	1169	3887	217	50	95	commonly
5	9	11	3	9	8	1406	3887	153	38	95	utilized
4	9	11	3	10	0	339	3947	1220	49	-1	
